#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
freecell.pddl.4p_2a_4d.0,pfile1,10,2,10,0.25,0.056994,0.01,0.02,0,0.026994
freecell.pddl.4p_2a_4d.0,pfile2,10,1,20,0.0078125,0.113997,0.02,0.05,0.03,0.013997
freecell.pddl.4p_2a_4d.0,pfile2,10,2,20,0.0625,0.237994,0.03,0.14,0.04,0.027994
freecell.pddl.4p_2a_4d.0,pfile3,10,1,25,0.03125,0.263997,0.03,0.18,0.04,0.013997
freecell.pddl.4p_2a_4d.0,pfile3,10,2,29,0.25,0.977994,0.19,0.71,0.05,0.027994
freecell.pddl.4p_2a_4d.0,pfile4,10,1,85,0.0078125,6.753,0.85,5.69,0.2,0.012998
freecell.pddl.4p_2a_4d.0,pfile4,10,2,77,0.0625,69.026,5.36,59.75,3.89,0.025996
freecell.pddl.4p_2a_4d.0,pfile5,10,1,95,0.0078125,11.594,1.56,9.48,0.54,0.013997
freecell.pddl.4p_2a_4d.0,pfile5,10,2,158,0.03125,56.918,8.94,45.76,2.19,0.027994
freecell.pddl.4p_2a_4d.0,pfile6,10,1,168,0.0078125,38.664,4.85,32.49,1.31,0.013997
freecell.pddl.4p_2a_4d.0,pfile6,10,2,90,0.03125,52.828,6.52,44.36,1.92,0.027994
freecell.pddl.4p_2a_4d.0,pfile6,10,3,141,0.125,126.132,16.24,105.59,4.26,0.041991
freecell.pddl.4p_2a_4d.0,pfile7,10,1,171,0.0078125,49.314,6.37,41.5,1.43,0.013997
freecell.pddl.4p_2a_4d.0,pfile7,10,2,100,0.015625,72.547,9.08,61.18,2.26,0.026995
freecell.pddl.4p_2a_4d.0,pfile7,10,3,94,0.03125,97.291,11.9,82.28,3.07,0.040992
freecell.pddl.4p_2a_4d.0,pfile8,10,1,170,0.0078125,280.814,37.26,238.31,5.23,0.013997
freecell.pddl.4p_2a_4d.0,pfile8,10,2,277,0.03125,442.578,60.27,373.54,8.74,0.027994
freecell.pddl.4p_2a_4d.0,pfile9,10,1,228,0.0078125,108.394,12.96,92.29,3.13,0.013997
freecell.pddl.4p_2a_4d.0,pfile9,10,2,212,0.03125,216.898,27.64,183.32,5.91,0.027994
freecell.pddl.4p_2a_4d.0,pfile10,10,1,214,0.0078125,118.704,11.98,102.87,3.84,0.013997
freecell.pddl.4p_2a_4d.0,pfile10,10,2,220,0.03125,500.768,63.39,426.04,11.31,0.027994
freecell.pddl.4p_2a_5d.0,pfile1,11,1,8,0.5,0.013997,0,0,0,0.013997
freecell.pddl.4p_2a_5d.0,pfile2,11,1,16,0.25,0.053997,0.01,0.03,0,0.013997
freecell.pddl.4p_2a_5d.0,pfile3,11,1,25,0.0625,0.103997,0,0.08,0.01,0.013997
freecell.pddl.4p_2a_5d.0,pfile3,11,2,23,0.125,0.587994,0.04,0.44,0.08,0.027994
freecell.pddl.4p_2a_5d.0,pfile4,11,1,35,0.015625,0.382998,0.05,0.31,0.01,0.012998
freecell.pddl.4p_2a_5d.0,pfile4,11,2,34,0.0625,0.696995,0.11,0.54,0.02,0.026995
freecell.pddl.4p_2a_5d.0,pfile5,11,1,57,0.015625,1.874,0.28,1.53,0.05,0.013997
freecell.pddl.4p_2a_5d.0,pfile5,11,2,44,0.0625,2.85799,0.38,2.37,0.08,0.027994
freecell.pddl.4p_2a_5d.0,pfile6,11,1,61,0.015625,3.124,0.55,2.5,0.06,0.013997
freecell.pddl.4p_2a_5d.0,pfile6,11,2,47,0.0625,4.73799,0.82,3.79,0.1,0.027994
freecell.pddl.4p_2a_5d.0,pfile7,11,1,49,0.03125,1.484,0.31,1.1,0.06,0.013997
freecell.pddl.4p_2a_5d.0,pfile7,11,2,45,0.125,7.14699,1.27,5.65,0.2,0.026994
freecell.pddl.4p_2a_5d.0,pfile8,11,1,56,0.03125,4.164,0.79,3.28,0.08,0.013997
freecell.pddl.4p_2a_5d.0,pfile8,11,2,60,0.0625,34.118,6.11,26.83,1.15,0.027994
freecell.pddl.4p_2a_5d.0,pfile9,11,1,62,0.015625,5.434,0.99,4.25,0.18,0.013997
freecell.pddl.4p_2a_5d.0,pfile9,11,2,58,0.03125,10.378,2.04,8.01,0.3,0.027994
freecell.pddl.4p_2a_5d.0,pfile9,11,3,59,0.0625,15.462,3.1,11.88,0.44,0.041991
freecell.pddl.4p_2a_5d.0,pfile10,11,1,65,0.0078125,6.734,1.14,5.42,0.16,0.013997
freecell.pddl.4p_2a_5d.0,pfile10,11,2,61,0.03125,14.528,2.56,11.55,0.39,0.027994
freecell.pddl.4p_2a_5d.0,pfile10,11,3,72,0.0625,36.721,6.22,29.4,1.06,0.040992
freecell.pddl.4p_3a_0d.0,pfile1,7,1,5,0.25,0.013997,0,0,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile2,7,1,6,0.25,0.013997,0,0,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile3,7,1,12,0.125,0.033997,0.02,0,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile3,7,2,12,0.25,0.066994,0.03,0.01,0,0.026994
freecell.pddl.4p_3a_0d.0,pfile4,7,1,9,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile5,7,1,7,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile6,7,1,14,0.125,0.073997,0,0.06,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile6,7,2,14,0.25,0.127994,0.01,0.09,0,0.027994
freecell.pddl.4p_3a_0d.0,pfile7,7,1,8,0.5,0.062997,0.01,0.04,0,0.012997
freecell.pddl.4p_3a_0d.0,pfile8,7,1,18,0.125,0.093997,0.01,0.06,0.01,0.013997
freecell.pddl.4p_3a_0d.0,pfile8,7,2,18,0.25,0.177994,0.02,0.1,0.03,0.027994
freecell.pddl.4p_3a_0d.0,pfile9,7,1,5,0.5,0.033997,0,0.02,0,0.013997
freecell.pddl.4p_3a_0d.0,pfile10,7,1,11,0.5,0.123997,0.01,0.09,0.01,0.013997
freecell.pddl.4p_3a_1d.0,pfile1,8,1,10,0.125,0.013997,0,0,0,0.013997
freecell.pddl.4p_3a_1d.0,pfile1,8,2,14,0.25,0.077994,0,0.03,0.02,0.027994
freecell.pddl.4p_3a_1d.0,pfile2,8,1,17,0.25,0.062997,0.02,0.02,0.01,0.012997
freecell.pddl.4p_3a_1d.0,pfile3,8,1,35,0.0625,0.253997,0.01,0.23,0,0.013997
freecell.pddl.4p_3a_1d.0,pfile3,8,2,31,0.125,0.417994,0.02,0.35,0.02,0.027994
freecell.pddl.4p_3a_1d.0,pfile4,8,1,43,0.125,0.503997,0.05,0.44,0,0.013997
freecell.pddl.4p_3a_1d.0,pfile5,8,1,40,0.0625,0.733997,0.05,0.64,0.03,0.013997
freecell.pddl.4p_3a_1d.0,pfile6,8,1,50,0.0625,26.783,2.85,23.62,0.3,0.012998
freecell.pddl.4p_3a_1d.0,pfile7,8,1,68,0.0625,41.394,3.79,37.01,0.58,0.013997
freecell.pddl.4p_3a_1d.0,pfile8,8,1,108,0.0625,51.904,6.7,44.39,0.8,0.013997
freecell.pddl.4p_3a_1d.0,pfile9,8,1,267,0.0625,31.463,4.04,26.77,0.64,0.012998
freecell.pddl.4p_3a_1d.0,pfile10,8,1,163,0.0625,21.164,2.54,18.14,0.47,0.013997
freecell.pddl.4p_3a_2d.0,pfile1,9,1,13,0.0625,0.023997,0,0,0.01,0.013997
freecell.pddl.4p_3a_2d.0,pfile2,9,1,8,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_3a_2d.0,pfile3,9,1,93,0.0078125,0.243997,0.01,0.22,0,0.013997
freecell.pddl.4p_3a_2d.0,pfile3,9,2,14,0.0625,0.297994,0.02,0.25,0,0.027994
freecell.pddl.4p_3a_2d.0,pfile4,9,1,10,0.0625,3.494,0.36,2.97,0.15,0.013997
freecell.pddl.4p_3a_2d.0,pfile5,9,1,7,0.125,0.033997,0,0.02,0,0.013997
freecell.pddl.4p_3a_2d.0,pfile7,9,1,9,0.125,0.063997,0,0.04,0.01,0.013997
freecell.pddl.4p_3a_2d.0,pfile8,9,1,278,0.015625,10.703,1.55,8.41,0.73,0.012997
freecell.pddl.4p_3a_2d.0,pfile8,9,2,34,0.03125,35.967,4.3,29.6,2.04,0.026994
freecell.pddl.4p_3a_2d.0,pfile9,9,1,14,0.0625,9.034,1.33,7.32,0.37,0.013997
freecell.pddl.4p_3a_2d.0,pfile9,9,2,14,0.125,9.24799,1.36,7.45,0.41,0.027994
freecell.pddl.4p_3a_3d.0,pfile1,10,1,10,1,0,0,0,0,0
freecell.pddl.4p_3a_3d.0,pfile2,10,1,16,0.5,0.043997,0,0.03,0,0.013997
freecell.pddl.4p_3a_3d.0,pfile3,10,1,20,1,0.04,0.02,0.02,0,0
freecell.pddl.4p_3a_3d.0,pfile4,10,1,29,0.5,0.193997,0.04,0.13,0.01,0.013997
freecell.pddl.4p_3a_3d.0,pfile5,10,1,45,0.125,3.294,0.38,2.71,0.19,0.013997
freecell.pddl.4p_3a_3d.0,pfile6,10,1,46,0.25,11.124,1.08,9.42,0.61,0.013997
freecell.pddl.4p_3a_3d.0,pfile7,10,1,56,0.0625,1.514,0.21,1.25,0.04,0.013997
freecell.pddl.4p_3a_3d.0,pfile8,10,1,63,0.125,13.663,2.19,10.81,0.65,0.012997
freecell.pddl.4p_3a_3d.0,pfile9,10,1,58,0.125,21.584,2.5,18.15,0.92,0.013997
freecell.pddl.4p_3a_4d.0,pfile1,11,1,10,0.125,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_3a_4d.0,pfile2,11,1,20,0.125,0.143997,0.01,0.11,0.01,0.013997
freecell.pddl.4p_3a_4d.0,pfile3,11,1,24,0.0625,0.313997,0.05,0.24,0.01,0.013997
freecell.pddl.4p_3a_4d.0,pfile4,11,1,50,0.0078125,1.244,0.09,1.12,0.02,0.013997
freecell.pddl.4p_3a_4d.0,pfile4,11,2,58,0.0625,11.428,1.6,9.56,0.24,0.027994
freecell.pddl.4p_3a_4d.0,pfile5,11,1,91,0.0078125,8.664,1.1,7.26,0.29,0.013997
freecell.pddl.4p_3a_4d.0,pfile6,11,1,93,0.0078125,12.584,1.5,10.76,0.31,0.013997
freecell.pddl.4p_3a_4d.0,pfile6,11,2,88,0.0625,108.537,16.74,89.05,2.72,0.026995
freecell.pddl.4p_3a_4d.0,pfile7,11,1,115,0.0078125,22.984,3.33,19.09,0.55,0.013997
freecell.pddl.4p_3a_4d.0,pfile8,11,1,105,0.0078125,36.224,5.09,30.36,0.76,0.013997
freecell.pddl.4p_3a_4d.0,pfile9,11,1,115,0.0078125,37.604,4.57,32.28,0.74,0.013997
freecell.pddl.4p_3a_4d.0,pfile10,11,1,124,0.0078125,60.824,6.34,52.91,1.56,0.013997
freecell.pddl.4p_3a_5d.0,pfile1,12,1,8,0.5,0.012998,0,0,0,0.012998
freecell.pddl.4p_3a_5d.0,pfile2,12,1,10,0.125,0.032998,0,0.02,0,0.012998
freecell.pddl.4p_3a_5d.0,pfile3,12,1,21,0.03125,0.093997,0,0.08,0,0.013997
freecell.pddl.4p_3a_5d.0,pfile3,12,2,16,0.125,0.177994,0,0.14,0.01,0.027994
freecell.pddl.4p_3a_5d.0,pfile4,12,1,14,0.0625,0.073997,0,0.05,0.01,0.013997
freecell.pddl.4p_3a_5d.0,pfile4,12,2,17,0.125,0.157994,0.01,0.08,0.04,0.027994
freecell.pddl.4p_3a_5d.0,pfile5,12,1,11,0.125,0.043997,0,0.03,0,0.013997
freecell.pddl.4p_3a_5d.0,pfile6,12,1,33,0.0625,0.303997,0.08,0.2,0.01,0.013997
freecell.pddl.4p_3a_5d.0,pfile7,12,1,14,0.0625,0.093997,0.01,0.07,0,0.013997
freecell.pddl.4p_3a_5d.0,pfile8,12,1,32,0.03125,0.343997,0.08,0.22,0.03,0.013997
freecell.pddl.4p_3a_5d.0,pfile8,12,2,27,0.0625,0.586994,0.14,0.34,0.08,0.026994
freecell.pddl.4p_3a_5d.0,pfile9,12,1,10,0.25,0.063997,0,0.04,0.01,0.013997
freecell.pddl.4p_3a_5d.0,pfile10,12,1,16,0.0625,0.133997,0,0.08,0.04,0.013997
freecell.pddl.4p_4a_0d.0,pfile1,8,1,7,0.125,0.014997,0,0,0,0.014997
freecell.pddl.4p_4a_0d.0,pfile2,8,1,12,0.125,0.033997,0,0.01,0.01,0.013997
freecell.pddl.4p_4a_0d.0,pfile3,8,1,12,0.25,0.032998,0,0.02,0,0.012998
freecell.pddl.4p_4a_0d.0,pfile4,8,1,12,0.0625,0.032998,0,0.02,0,0.012998
freecell.pddl.4p_4a_0d.0,pfile4,8,2,16,0.25,0.416995,0.05,0.3,0.04,0.026995
freecell.pddl.4p_4a_0d.0,pfile5,8,1,12,0.5,0.053997,0.02,0.02,0,0.013997
freecell.pddl.4p_4a_0d.0,pfile6,8,1,27,0.0625,0.163997,0,0.13,0.02,0.013997
freecell.pddl.4p_4a_0d.0,pfile7,8,1,13,0.5,0.073997,0,0.06,0,0.013997
freecell.pddl.4p_4a_0d.0,pfile8,8,1,26,0.0625,0.253997,0.04,0.17,0.03,0.013997
freecell.pddl.4p_4a_0d.0,pfile9,8,1,10,0.5,0.063997,0,0.04,0.01,0.013997
freecell.pddl.4p_4a_0d.0,pfile10,8,1,14,0.25,0.133997,0.03,0.08,0.01,0.013997
freecell.pddl.4p_4a_1d.0,pfile1,9,1,6,0.25,0.013997,0,0,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile2,9,1,6,0.125,0.013997,0,0,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile2,9,2,6,0.25,0.037994,0,0.01,0,0.027994
freecell.pddl.4p_4a_1d.0,pfile3,9,1,13,0.125,0.033997,0,0.02,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile4,9,1,9,0.125,0.103997,0,0.09,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile5,9,1,7,0.25,0.023997,0.01,0,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile6,9,1,18,0.125,0.923997,0.15,0.76,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile7,9,1,8,0.125,0.053997,0,0.04,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile8,9,1,18,0.125,0.392997,0.07,0.3,0.01,0.012997
freecell.pddl.4p_4a_1d.0,pfile9,9,1,5,0.25,0.033997,0,0.02,0,0.013997
freecell.pddl.4p_4a_1d.0,pfile10,9,1,17,0.125,0.133997,0.01,0.1,0.01,0.013997
freecell.pddl.4p_4a_2d.0,pfile1,10,1,10,0.0625,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_4a_2d.0,pfile1,10,2,11,1,0.053997,0,0.04,0,0.013997
freecell.pddl.4p_4a_2d.0,pfile2,10,1,17,0.0625,0.113997,0.01,0.09,0,0.013997
freecell.pddl.4p_4a_2d.0,pfile2,10,2,18,0.5,0.266995,0.02,0.2,0.02,0.026995
freecell.pddl.4p_4a_2d.0,pfile3,10,1,37,0.0078125,0.402997,0.03,0.33,0.03,0.012997
freecell.pddl.4p_4a_2d.0,pfile3,10,2,20,0.0625,0.576994,0.05,0.46,0.04,0.026994
freecell.pddl.4p_4a_2d.0,pfile3,10,3,23,0.5,1.99099,0.28,1.51,0.16,0.040991
freecell.pddl.4p_4a_2d.0,pfile4,10,1,40,0.0078125,1.114,0.13,0.92,0.05,0.013997
freecell.pddl.4p_4a_2d.0,pfile4,10,2,37,0.0625,34.348,3.55,28.9,1.87,0.027994
freecell.pddl.4p_4a_2d.0,pfile5,10,1,54,0.0078125,5.204,0.92,4.17,0.1,0.013997
freecell.pddl.4p_4a_2d.0,pfile5,10,2,42,0.0625,9.95799,1.89,7.81,0.23,0.027994
freecell.pddl.4p_4a_2d.0,pfile5,10,3,39,0.5,132.422,20,107.88,4.5,0.041991
freecell.pddl.4p_4a_2d.0,pfile6,10,1,63,0.0078125,8.624,1.4,7.01,0.2,0.013997
freecell.pddl.4p_4a_2d.0,pfile7,10,1,69,0.0078125,10.214,1.67,8.17,0.36,0.013997
freecell.pddl.4p_4a_2d.0,pfile7,10,2,47,0.0625,46.238,7.63,37.49,1.09,0.027994
freecell.pddl.4p_4a_2d.0,pfile8,10,1,149,0.0078125,65.294,9.56,54.27,1.45,0.013998
freecell.pddl.4p_4a_2d.0,pfile9,10,1,105,0.0078125,128.574,13.61,110.96,3.99,0.013997
freecell.pddl.4p_4a_2d.0,pfile10,10,1,108,0.0078125,61.384,8.66,51.08,1.63,0.013998
freecell.pddl.4p_4a_3d.0,pfile1,11,1,11,0.0078125,0.023997,0.01,0,0,0.013997
freecell.pddl.4p_4a_3d.0,pfile1,11,2,8,0.125,0.047994,0.01,0.01,0,0.027994
freecell.pddl.4p_4a_3d.0,pfile2,11,1,12,0.015625,0.033997,0.01,0.01,0,0.013997
freecell.pddl.4p_4a_3d.0,pfile2,11,2,13,0.03125,0.097994,0.03,0.04,0,0.027994
freecell.pddl.4p_4a_3d.0,pfile2,11,3,9,0.25,0.129992,0.03,0.06,0,0.039992
freecell.pddl.4p_4a_3d.0,pfile3,11,1,14,0.015625,0.063997,0.02,0.02,0.01,0.013997
freecell.pddl.4p_4a_3d.0,pfile3,11,2,15,0.03125,0.166994,0.02,0.1,0.02,0.026994
freecell.pddl.4p_4a_3d.0,pfile4,11,1,20,0.0078125,0.193997,0.04,0.1,0.04,0.013997
freecell.pddl.4p_4a_3d.0,pfile4,11,2,27,0.015625,0.787994,0.1,0.55,0.11,0.027994
freecell.pddl.4p_4a_3d.0,pfile5,11,1,18,0.0078125,0.133997,0.04,0.05,0.03,0.013997
freecell.pddl.4p_4a_3d.0,pfile5,11,2,19,0.015625,0.597994,0.1,0.34,0.13,0.027994
freecell.pddl.4p_4a_3d.0,pfile5,11,3,27,0.03125,0.860991,0.12,0.54,0.16,0.040991
freecell.pddl.4p_4a_3d.0,pfile6,11,1,21,0.00195312,0.303997,0.05,0.19,0.05,0.013997
freecell.pddl.4p_4a_3d.0,pfile6,11,2,39,0.00390625,0.786994,0.12,0.57,0.07,0.026994
freecell.pddl.4p_4a_3d.0,pfile6,11,3,24,0.0078125,1.03099,0.15,0.75,0.09,0.040991
freecell.pddl.4p_4a_3d.0,pfile7,11,1,25,0.0078125,0.243997,0.02,0.18,0.03,0.013997
freecell.pddl.4p_4a_3d.0,pfile8,11,1,44,0.00195312,1.894,0.27,1.48,0.13,0.013997
freecell.pddl.4p_4a_3d.0,pfile8,11,2,71,0.00390625,5.01699,0.63,4.05,0.31,0.026994
freecell.pddl.4p_4a_3d.0,pfile8,11,3,37,0.0078125,22.191,2.44,18.21,1.5,0.040991
freecell.pddl.4p_4a_3d.0,pfile9,11,1,16,0.015625,0.333997,0.04,0.25,0.03,0.013997
freecell.pddl.4p_4a_3d.0,pfile9,11,2,40,0.03125,2.35799,0.35,1.78,0.2,0.027994
freecell.pddl.4p_4a_3d.0,pfile9,11,3,16,0.0625,5.05199,0.69,3.92,0.4,0.041991
freecell.pddl.4p_4a_3d.0,pfile9,11,4,11,0.125,5.34599,0.73,4.11,0.45,0.055988
freecell.pddl.4p_4a_3d.0,pfile10,11,1,22,0.0078125,0.622997,0.06,0.49,0.06,0.012997
freecell.pddl.4p_4a_3d.0,pfile10,11,2,14,0.015625,14.407,1.59,11.77,1.02,0.026994
freecell.pddl.4p_4a_4d.0,pfile1,12,1,37,0.00390625,0.062997,0.01,0.04,0,0.012997
freecell.pddl.4p_4a_4d.0,pfile1,12,2,27,0.0078125,0.756994,0.05,0.61,0.07,0.026994
freecell.pddl.4p_4a_4d.0,pfile2,12,1,43,0.00195312,0.212997,0.02,0.17,0.01,0.012997
freecell.pddl.4p_4a_4d.0,pfile2,12,2,7,0.25,0.246994,0.03,0.18,0.01,0.026994
freecell.pddl.4p_4a_4d.0,pfile2,12,3,6,0.5,0.419991,0.05,0.3,0.03,0.039991
freecell.pddl.4p_4a_4d.0,pfile3,12,1,56,0.00390625,0.363997,0.03,0.28,0.04,0.013997
freecell.pddl.4p_4a_4d.0,pfile3,12,2,41,0.0078125,0.997994,0.1,0.75,0.12,0.027994
freecell.pddl.4p_4a_4d.0,pfile3,12,3,46,0.015625,2.13199,0.22,1.55,0.32,0.041991
freecell.pddl.4p_4a_4d.0,pfile4,12,1,124,0.000488281,1.364,0.21,1.03,0.11,0.013997
freecell.pddl.4p_4a_4d.0,pfile4,12,2,9,0.125,1.42799,0.21,1.07,0.12,0.027994
freecell.pddl.4p_4a_4d.0,pfile4,12,3,9,0.5,1.57099,0.23,1.17,0.13,0.040992
freecell.pddl.4p_4a_4d.0,pfile5,12,1,16,0.0078125,0.143997,0.02,0.1,0.01,0.013997
freecell.pddl.4p_4a_4d.0,pfile5,12,2,8,0.125,2.91799,0.45,2.18,0.26,0.027994
freecell.pddl.4p_4a_4d.0,pfile5,12,3,8,0.25,3.02199,0.47,2.25,0.26,0.041991
freecell.pddl.4p_4a_4d.0,pfile5,12,4,8,0.5,3.39599,0.55,2.47,0.32,0.055988
freecell.pddl.4p_4a_4d.0,pfile6,12,1,98,0.000488281,1.934,0.25,1.46,0.21,0.013998
freecell.pddl.4p_4a_4d.0,pfile6,12,2,182,0.000488281,5.67799,0.64,4.53,0.48,0.027995
freecell.pddl.4p_4a_4d.0,pfile6,12,3,291,0.000976562,12.472,1.57,9.82,1.04,0.041992
freecell.pddl.4p_4a_4d.0,pfile6,12,4,169,0.000976562,16.156,1.97,12.78,1.35,0.055989
freecell.pddl.4p_4a_4d.0,pfile6,12,5,187,0.00195312,19.79,2.49,15.58,1.65,0.069986
freecell.pddl.4p_4a_4d.0,pfile7,12,1,47,0.000976562,1.024,0.24,0.68,0.09,0.013998
freecell.pddl.4p_4a_4d.0,pfile7,12,2,162,0.000976562,4.58799,0.84,3.33,0.39,0.027995
freecell.pddl.4p_4a_4d.0,pfile7,12,3,88,0.00195312,6.47199,1.04,4.77,0.62,0.041992
freecell.pddl.4p_4a_4d.0,pfile7,12,4,64,0.00390625,7.56599,1.21,5.51,0.79,0.055989
freecell.pddl.4p_4a_4d.0,pfile7,12,5,123,0.0078125,10.04,1.46,7.44,1.07,0.069986
freecell.pddl.4p_4a_4d.0,pfile8,12,1,130,0.000488281,3.374,0.54,2.34,0.48,0.013997
freecell.pddl.4p_4a_4d.0,pfile8,12,2,164,0.000488281,8.09799,1.27,5.91,0.89,0.027994
freecell.pddl.4p_4a_4d.0,pfile8,12,3,56,0.00195312,9.31199,1.46,6.75,1.06,0.041991
freecell.pddl.4p_4a_4d.0,pfile8,12,4,31,0.00195312,10.056,1.6,7.22,1.18,0.055988
freecell.pddl.4p_4a_4d.0,pfile8,12,5,48,0.00390625,11.66,1.86,8.33,1.4,0.069985
freecell.pddl.4p_4a_4d.0,pfile9,12,1,149,0.000488281,4.804,0.71,3.54,0.54,0.013997
freecell.pddl.4p_4a_4d.0,pfile9,12,2,5,0.25,4.93799,0.75,3.61,0.55,0.027995
freecell.pddl.4p_4a_4d.0,pfile9,12,3,5,0.5,5.22199,0.8,3.81,0.57,0.041992
freecell.pddl.4p_4a_4d.0,pfile10,12,1,20,0.0625,0.733998,0.14,0.46,0.12,0.013998
freecell.pddl.4p_4a_4d.0,pfile10,12,2,18,0.125,10.798,1.73,7.83,1.21,0.027995
freecell.pddl.4p_4a_5d.0,pfile1,13,1,6,0.25,0.023997,0,0.01,0,0.013997
freecell.pddl.4p_4a_5d.0,pfile2,13,1,7,0.125,0.022998,0,0.01,0,0.012998
freecell.pddl.4p_4a_5d.0,pfile2,13,2,6,0.5,0.046995,0,0.02,0,0.026995
freecell.pddl.4p_4a_5d.0,pfile3,13,1,15,0.015625,0.083997,0.01,0.06,0,0.013997
freecell.pddl.4p_4a_5d.0,pfile3,13,2,10,0.0625,0.126994,0.01,0.08,0.01,0.026994
freecell.pddl.4p_4a_5d.0,pfile3,13,3,11,0.125,0.180991,0.01,0.11,0.02,0.040991
freecell.pddl.4p_4a_5d.0,pfile4,13,1,79,0.000976562,1.734,0.35,1.14,0.23,0.013997
freecell.pddl.4p_4a_5d.0,pfile4,13,2,11,0.03125,1.81699,0.37,1.19,0.23,0.026994
freecell.pddl.4p_4a_5d.0,pfile4,13,3,6,0.0625,1.85099,0.37,1.2,0.24,0.040991
freecell.pddl.4p_4a_5d.0,pfile4,13,4,14,0.125,1.94499,0.38,1.27,0.24,0.054988
freecell.pddl.4p_4a_5d.0,pfile5,13,1,9,0.25,0.053997,0,0.04,0,0.013997
freecell.pddl.4p_4a_5d.0,pfile6,13,1,37,0.00195312,0.543997,0.06,0.4,0.07,0.013997
freecell.pddl.4p_4a_5d.0,pfile6,13,2,18,0.0625,0.796994,0.11,0.54,0.12,0.026994
freecell.pddl.4p_4a_5d.0,pfile6,13,3,24,0.125,1.43099,0.16,1.06,0.17,0.040991
freecell.pddl.4p_4a_5d.0,pfile7,13,1,15,0.25,0.143997,0,0.1,0.03,0.013997
freecell.pddl.4p_4a_5d.0,pfile8,13,1,17,0.03125,0.233997,0.02,0.15,0.05,0.013997
freecell.pddl.4p_4a_5d.0,pfile8,13,2,20,0.0625,5.13799,0.65,3.69,0.77,0.027994
freecell.pddl.4p_4a_5d.0,pfile8,13,3,13,0.125,5.45199,0.7,3.85,0.86,0.041991
freecell.pddl.4p_4a_5d.0,pfile9,13,1,25,0.0625,0.313997,0.05,0.18,0.07,0.013997
freecell.pddl.4p_4a_5d.0,pfile9,13,2,6,0.25,0.377994,0.06,0.22,0.07,0.027994
freecell.pddl.4p_4a_5d.0,pfile10,13,1,26,0.03125,0.633997,0.09,0.39,0.14,0.013997
freecell.pddl.4p_4a_5d.0,pfile10,13,2,19,0.0625,1.90799,0.26,1.13,0.49,0.027994
freecell.pddl.4p_4a_5d.0,pfile10,13,3,12,0.125,2.08199,0.31,1.22,0.51,0.041991
freecell.pddl.4p_5a_0d.0,pfile1,9,1,9,0.125,0.012998,0,0,0,0.012998
freecell.pddl.4p_5a_0d.0,pfile2,9,1,25,0.015625,0.063997,0,0.04,0.01,0.013997
freecell.pddl.4p_5a_0d.0,pfile3,9,1,71,0.0078125,0.243997,0.01,0.19,0.03,0.013997
freecell.pddl.4p_5a_0d.0,pfile5,9,1,100,0.0078125,9.604,0.84,7.9,0.85,0.013997
freecell.pddl.4p_5a_0d.0,pfile6,9,1,155,0.0078125,16.853,1.71,13.88,1.25,0.012997
freecell.pddl.4p_5a_1d.0,pfile1,10,1,9,0.03125,0.022998,0,0.01,0,0.012998
freecell.pddl.4p_5a_1d.0,pfile1,10,2,9,0.125,0.056995,0,0.03,0,0.026995
freecell.pddl.4p_5a_1d.0,pfile2,10,1,10,0.03125,0.033997,0,0.02,0,0.013997
freecell.pddl.4p_5a_1d.0,pfile3,10,1,8,0.125,0.023997,0,0.01,0,0.013997
