#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
depots.pddl.4p_5a_3d.0,pfile10,12,1,62,0.00390625,0.193997,0.04,0.13,0.01,0.013997
depots.pddl.4p_5a_4d.0,pfile1,13,1,6,0.0625,0.013997,0,0,0,0.013997
depots.pddl.4p_5a_4d.0,pfile2,13,1,30,0.000976562,0.053997,0.01,0.03,0,0.013997
depots.pddl.4p_5a_4d.0,pfile2,13,2,14,0.00390625,0.077994,0.02,0.03,0,0.027994
depots.pddl.4p_5a_4d.0,pfile2,13,3,12,0.0117188,0.721991,0.04,0.63,0.01,0.041991
depots.pddl.4p_5a_4d.0,pfile3,13,1,77,0.000488281,0.253997,0.04,0.2,0,0.013997
depots.pddl.4p_5a_4d.0,pfile3,13,2,58,0.000488281,0.447994,0.06,0.35,0.01,0.027994
depots.pddl.4p_5a_4d.0,pfile3,13,3,20,0.00390625,0.501991,0.06,0.39,0.01,0.041991
depots.pddl.4p_5a_4d.0,pfile4,13,1,32,0.00195312,0.113997,0.01,0.09,0,0.013997
depots.pddl.4p_5a_4d.0,pfile4,13,2,16,0.015625,0.217994,0.03,0.16,0,0.027994
depots.pddl.4p_5a_4d.0,pfile5,13,1,57,0.000488281,0.243997,0.03,0.19,0.01,0.013997
depots.pddl.4p_5a_4d.0,pfile5,13,2,44,0.000976562,0.567994,0.09,0.44,0.01,0.027994
depots.pddl.4p_5a_4d.0,pfile5,13,3,46,0.0078125,0.831991,0.12,0.65,0.02,0.041991
depots.pddl.4p_5a_4d.0,pfile6,13,1,314,0.000488281,8.654,0.4,7.91,0.33,0.013997
depots.pddl.4p_5a_4d.0,pfile7,13,1,22,0.000488281,0.043997,0,0.02,0.01,0.013997
depots.pddl.4p_5a_4d.0,pfile7,13,2,19,0.00195312,0.077994,0,0.04,0.01,0.027994
depots.pddl.4p_5a_4d.0,pfile7,13,3,31,0.0078125,0.141991,0.01,0.06,0.03,0.041991
depots.pddl.4p_5a_4d.0,pfile8,13,1,47,0.000488281,0.164997,0.02,0.11,0.02,0.014997
depots.pddl.4p_5a_4d.0,pfile8,13,2,34,0.000976562,0.278994,0.04,0.18,0.03,0.028994
depots.pddl.4p_5a_4d.0,pfile8,13,3,42,0.00195312,0.482991,0.05,0.35,0.04,0.042991
depots.pddl.4p_5a_4d.0,pfile9,13,1,252,0.000488281,9.044,0.3,8.41,0.32,0.013997
depots.pddl.4p_5a_4d.0,pfile9,13,2,209,0.000488281,30.688,1.52,28.15,0.99,0.027994
depots.pddl.4p_5a_4d.0,pfile10,13,1,15,0.125,0.033997,0,0.01,0.01,0.013997
depots.pddl.4p_5a_5d.0,pfile1,14,1,4,0.25,0.013997,0,0,0,0.013997
depots.pddl.4p_5a_5d.0,pfile2,14,1,13,0.00585938,0.023997,0,0,0.01,0.013997
depots.pddl.4p_5a_5d.0,pfile2,14,2,8,0.015625,0.037994,0,0,0.01,0.027994
depots.pddl.4p_5a_5d.0,pfile2,14,3,7,0.0625,0.061991,0,0.01,0.01,0.041991
depots.pddl.4p_5a_5d.0,pfile3,14,1,43,0.000976562,0.093997,0.02,0.05,0.01,0.013997
depots.pddl.4p_5a_5d.0,pfile3,14,2,33,0.000976562,0.167994,0.04,0.08,0.02,0.027994
depots.pddl.4p_5a_5d.0,pfile3,14,3,138,0.00195312,0.781991,0.11,0.56,0.07,0.041991
depots.pddl.4p_5a_5d.0,pfile3,14,4,29,0.00195312,0.844988,0.13,0.59,0.07,0.054988
depots.pddl.4p_5a_5d.0,pfile3,14,5,49,0.00390625,1.01699,0.18,0.7,0.07,0.066986
depots.pddl.4p_5a_5d.0,pfile4,14,1,334,0.00012207,2.374,0.25,2.03,0.08,0.013997
depots.pddl.4p_5a_5d.0,pfile4,14,2,284,0.00012207,4.78799,0.44,4.1,0.22,0.027994
depots.pddl.4p_5a_5d.0,pfile4,14,3,53,0.000976562,4.96199,0.47,4.22,0.23,0.041991
depots.pddl.4p_5a_5d.0,pfile4,14,4,60,0.000976562,5.19599,0.53,4.35,0.26,0.055988
depots.pddl.4p_5a_5d.0,pfile4,14,5,253,0.00195312,7.41998,0.67,6.28,0.4,0.069985
depots.pddl.4p_5a_5d.0,pfile5,14,1,79,0.000976562,0.453997,0.08,0.36,0,0.013997
depots.pddl.4p_5a_5d.0,pfile5,14,2,314,0.000976562,5.34799,0.48,4.71,0.13,0.027994
depots.pddl.4p_5a_5d.0,pfile5,14,3,143,0.00195312,6.87199,0.79,5.87,0.17,0.041991
depots.pddl.4p_5a_5d.0,pfile5,14,4,140,0.00195312,7.89499,0.98,6.62,0.24,0.054988
depots.pddl.4p_5a_5d.0,pfile6,14,1,406,0.000488281,14.744,1.39,12.87,0.47,0.013997
depots.pddl.4p_5a_5d.0,pfile6,14,2,183,0.000976562,17.908,1.86,15.46,0.56,0.027994
depots.pddl.4p_5a_5d.0,pfile6,14,3,285,0.000976562,28.471,2.73,24.93,0.77,0.040991
depots.pddl.4p_5a_5d.0,pfile6,14,4,242,0.00195312,37.275,3.45,32.72,1.05,0.054988
depots.pddl.4p_5a_5d.0,pfile6,14,5,491,0.00195312,88.539,5.62,81.04,1.81,0.068985
depots.pddl.4p_5a_5d.0,pfile7,14,1,14,0.0078125,0.023997,0,0.01,0,0.013997
depots.pddl.4p_5a_5d.0,pfile7,14,2,12,0.0234375,0.077994,0.01,0.04,0,0.027994
depots.pddl.4p_5a_5d.0,pfile7,14,3,10,0.09375,0.121991,0.01,0.06,0.01,0.041991
depots.pddl.4p_5a_5d.0,pfile8,14,1,39,0.000244141,0.173997,0,0.14,0.02,0.013997
depots.pddl.4p_5a_5d.0,pfile8,14,2,42,0.000488281,0.296994,0.02,0.22,0.03,0.026994
depots.pddl.4p_5a_5d.0,pfile8,14,3,149,0.000976562,1.38099,0.2,1.04,0.1,0.040991
depots.pddl.4p_5a_5d.0,pfile8,14,4,80,0.000976562,1.76499,0.27,1.3,0.14,0.054988
depots.pddl.4p_5a_5d.0,pfile8,14,5,41,0.00195312,1.89899,0.29,1.4,0.14,0.068985
depots.pddl.4p_5a_5d.0,pfile9,14,1,181,0.000244141,3.144,0.47,2.48,0.18,0.013997
depots.pddl.4p_5a_5d.0,pfile9,14,2,688,0.000488281,202.358,7.87,192.22,2.24,0.027994
depots.pddl.4p_5a_5d.0,pfile9,14,3,397,0.000488281,218.501,9.44,206.24,2.78,0.040991
depots.pddl.4p_5a_5d.0,pfile10,14,1,30,0.00195312,0.123997,0.01,0.09,0.01,0.013997
depots.pddl.4p_5a_5d.0,pfile10,14,2,48,0.00195312,0.327994,0.06,0.2,0.04,0.027994
depots.pddl.4p_5a_5d.0,pfile10,14,3,30,0.0078125,0.439992,0.08,0.27,0.05,0.039992
depots.pddl.4p_5a_5d.0,pfile10,14,4,36,0.03125,0.553989,0.12,0.33,0.05,0.053989
depots.pddl.4p_5a_5d.0,pfile10,14,5,10,0.125,0.645987,0.15,0.38,0.05,0.065987
depots.pddl.5p_0a_0d.0,pfile1,5,1,4,0.25,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_0d.0,pfile2,5,1,6,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.5p_0a_0d.0,pfile3,5,1,66,0.125,0.193997,0,0.17,0.01,0.013997
depots.pddl.5p_0a_0d.0,pfile4,5,1,48,0.125,0.253997,0.04,0.2,0,0.013997
depots.pddl.5p_0a_0d.0,pfile5,5,1,256,0.0625,1.814,0.23,1.45,0.12,0.013997
depots.pddl.5p_0a_0d.0,pfile5,5,2,232,0.25,5.02799,0.56,4.22,0.22,0.027994
depots.pddl.5p_0a_0d.0,pfile6,5,1,314,0.0625,4.844,0.61,3.95,0.27,0.013997
depots.pddl.5p_0a_0d.0,pfile6,5,2,362,0.125,27.717,3.89,22.75,1.05,0.026994
depots.pddl.5p_0a_0d.0,pfile7,5,1,42,0.125,0.123997,0,0.1,0.01,0.013997
depots.pddl.5p_0a_0d.0,pfile7,5,2,92,0.25,0.337994,0.05,0.22,0.04,0.027994
depots.pddl.5p_0a_0d.0,pfile8,5,1,76,0.0625,0.603997,0.1,0.44,0.05,0.013997
depots.pddl.5p_0a_0d.0,pfile8,5,2,37,0.125,0.826994,0.14,0.6,0.06,0.026994
depots.pddl.5p_0a_0d.0,pfile9,5,1,276,0.0625,4.794,0.54,3.98,0.26,0.013997
depots.pddl.5p_0a_0d.0,pfile9,5,2,310,0.125,21.398,2.42,17.9,1.05,0.027994
depots.pddl.5p_0a_0d.0,pfile10,5,1,25,0.0625,0.123997,0,0.09,0.02,0.013997
depots.pddl.5p_0a_0d.0,pfile10,5,2,20,0.25,0.206994,0.01,0.14,0.03,0.026994
depots.pddl.5p_0a_1d.0,pfile1,6,1,9,0.03125,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_1d.0,pfile1,6,2,4,0.5,0.027994,0,0,0,0.027994
depots.pddl.5p_0a_1d.0,pfile2,6,1,18,0.015625,0.033997,0,0.02,0,0.013997
depots.pddl.5p_0a_1d.0,pfile2,6,2,12,0.03125,0.057994,0,0.03,0,0.027994
depots.pddl.5p_0a_1d.0,pfile2,6,3,7,0.0625,0.071991,0,0.03,0,0.041991
depots.pddl.5p_0a_1d.0,pfile3,6,1,109,0.015625,0.293997,0.04,0.23,0.01,0.013997
depots.pddl.5p_0a_1d.0,pfile3,6,2,122,0.03125,0.646994,0.1,0.49,0.03,0.026994
depots.pddl.5p_0a_1d.0,pfile4,6,1,55,0.015625,0.153997,0.01,0.13,0,0.013997
depots.pddl.5p_0a_1d.0,pfile4,6,2,53,0.03125,0.287994,0.01,0.23,0.02,0.027994
depots.pddl.5p_0a_1d.0,pfile5,6,1,245,0.015625,1.524,0.23,1.2,0.08,0.013997
depots.pddl.5p_0a_1d.0,pfile5,6,2,108,0.03125,2.04799,0.31,1.55,0.16,0.027994
depots.pddl.5p_0a_1d.0,pfile6,6,1,278,0.015625,9.724,1.66,7.3,0.75,0.013997
depots.pddl.5p_0a_1d.0,pfile6,6,2,254,0.03125,12.518,2.19,9.23,1.07,0.027994
depots.pddl.5p_0a_1d.0,pfile7,6,1,88,0.015625,0.293997,0.04,0.24,0,0.013997
depots.pddl.5p_0a_1d.0,pfile7,6,2,32,0.03125,0.367994,0.05,0.28,0.01,0.027994
depots.pddl.5p_0a_1d.0,pfile8,6,1,216,0.015625,1.484,0.24,1.08,0.15,0.013997
depots.pddl.5p_0a_1d.0,pfile8,6,2,179,0.03125,3.08799,0.51,2.31,0.24,0.027994
depots.pddl.5p_0a_1d.0,pfile9,6,1,598,0.015625,31.292,5.37,23.43,2.48,0.011998
depots.pddl.5p_0a_1d.0,pfile9,6,2,242,0.03125,35.116,5.98,26.35,2.76,0.025995
depots.pddl.5p_0a_1d.0,pfile10,6,1,87,0.015625,0.473997,0.08,0.34,0.04,0.013997
depots.pddl.5p_0a_1d.0,pfile10,6,2,38,0.03125,0.657994,0.11,0.45,0.07,0.027994
depots.pddl.5p_0a_1d.0,pfile10,6,3,20,0.0625,0.971991,0.14,0.67,0.12,0.041991
depots.pddl.5p_0a_2d.0,pfile1,7,1,4,0.5,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_2d.0,pfile2,7,1,6,0.25,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_2d.0,pfile3,7,1,37,0.03125,0.113997,0,0.09,0.01,0.013997
depots.pddl.5p_0a_2d.0,pfile3,7,2,46,0.0625,0.377994,0.02,0.32,0.01,0.027994
depots.pddl.5p_0a_2d.0,pfile3,7,3,50,0.125,0.801991,0.08,0.66,0.02,0.041991
depots.pddl.5p_0a_2d.0,pfile4,7,1,69,0.015625,0.253997,0.03,0.19,0.02,0.013997
depots.pddl.5p_0a_2d.0,pfile4,7,2,29,0.0625,0.367994,0.04,0.28,0.02,0.027994
depots.pddl.5p_0a_2d.0,pfile4,7,3,186,0.125,1.59099,0.09,1.39,0.07,0.040991
depots.pddl.5p_0a_2d.0,pfile5,7,1,105,0.015625,0.812998,0.09,0.67,0.04,0.012998
depots.pddl.5p_0a_2d.0,pfile6,7,1,337,0.015625,6.152,0.56,5.34,0.24,0.011998
depots.pddl.5p_0a_2d.0,pfile6,7,2,327,0.03125,25.866,2.82,21.95,1.07,0.025995
depots.pddl.5p_0a_2d.0,pfile7,7,1,48,0.03125,0.144997,0,0.11,0.02,0.014997
depots.pddl.5p_0a_2d.0,pfile7,7,2,26,0.0625,0.218994,0,0.17,0.02,0.028994
depots.pddl.5p_0a_2d.0,pfile7,7,3,32,0.125,0.321991,0.01,0.23,0.04,0.041991
depots.pddl.5p_0a_2d.0,pfile8,7,1,35,0.0625,0.213997,0.05,0.12,0.03,0.013997
depots.pddl.5p_0a_2d.0,pfile8,7,2,177,0.125,2.47799,0.24,2.07,0.14,0.027994
depots.pddl.5p_0a_2d.0,pfile9,7,1,255,0.015625,13.584,1.26,11.65,0.66,0.013997
depots.pddl.5p_0a_2d.0,pfile9,7,2,342,0.03125,24.418,2.26,20.9,1.23,0.027994
depots.pddl.5p_0a_2d.0,pfile9,7,3,373,0.0625,33.182,3.2,28.28,1.66,0.041991
depots.pddl.5p_0a_2d.0,pfile10,7,1,16,0.125,0.062998,0,0.04,0.01,0.012998
depots.pddl.5p_0a_2d.0,pfile10,7,2,10,0.25,0.104996,0.01,0.06,0.01,0.024996
depots.pddl.5p_0a_3d.0,pfile1,8,1,3,0.5,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_3d.0,pfile2,8,1,5,0.25,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_3d.0,pfile3,8,1,51,0.03125,0.113997,0.02,0.05,0.03,0.013997
depots.pddl.5p_0a_3d.0,pfile4,8,1,24,0.0625,0.053997,0.01,0.03,0,0.013997
depots.pddl.5p_0a_3d.0,pfile5,8,1,151,0.03125,0.763997,0.12,0.56,0.07,0.013997
depots.pddl.5p_0a_3d.0,pfile6,8,1,131,0.03125,36.754,3.24,31.26,2.24,0.013997
depots.pddl.5p_0a_3d.0,pfile7,8,1,12,0.125,0.033997,0,0.01,0.01,0.013997
depots.pddl.5p_0a_3d.0,pfile8,8,1,160,0.015625,1.174,0.08,1.05,0.03,0.013997
depots.pddl.5p_0a_3d.0,pfile8,8,2,190,0.0625,3.39799,0.34,2.79,0.24,0.027994
depots.pddl.5p_0a_3d.0,pfile9,8,1,267,0.03125,20.034,2.12,16.59,1.31,0.013997
depots.pddl.5p_0a_3d.0,pfile10,8,1,14,0.125,0.033997,0,0.02,0,0.013997
depots.pddl.5p_0a_4d.0,pfile1,9,1,4,0.5,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_4d.0,pfile2,9,1,6,0.5,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_4d.0,pfile3,9,1,30,0.03125,0.073997,0,0.06,0,0.013997
depots.pddl.5p_0a_4d.0,pfile4,9,1,107,0.015625,0.473997,0.05,0.4,0.01,0.013997
depots.pddl.5p_0a_4d.0,pfile5,9,1,233,0.015625,8.714,0.46,7.93,0.31,0.013997
depots.pddl.5p_0a_4d.0,pfile6,9,1,158,0.015625,4.414,0.48,3.81,0.11,0.013997
depots.pddl.5p_0a_4d.0,pfile7,9,1,14,0.0625,0.033997,0,0.02,0,0.013997
depots.pddl.5p_0a_4d.0,pfile8,9,1,31,0.0625,0.163997,0.01,0.11,0.03,0.013997
depots.pddl.5p_0a_4d.0,pfile9,9,1,405,0.015625,53.524,2.49,49.36,1.66,0.013997
depots.pddl.5p_0a_4d.0,pfile10,9,1,17,0.125,0.083997,0,0.07,0,0.013997
depots.pddl.5p_0a_5d.0,pfile1,10,1,4,0.5,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_5d.0,pfile2,10,1,8,0.0625,0.013997,0,0,0,0.013997
depots.pddl.5p_0a_5d.0,pfile2,10,2,6,0.25,0.027994,0,0,0,0.027994
depots.pddl.5p_0a_5d.0,pfile3,10,1,150,0.00390625,0.473997,0.04,0.41,0.01,0.013997
depots.pddl.5p_0a_5d.0,pfile3,10,2,59,0.0078125,0.647994,0.05,0.52,0.05,0.027994
depots.pddl.5p_0a_5d.0,pfile3,10,3,47,0.015625,0.831991,0.11,0.63,0.05,0.041991
depots.pddl.5p_0a_5d.0,pfile3,10,4,29,0.03125,0.925988,0.12,0.68,0.07,0.055988
depots.pddl.5p_0a_5d.0,pfile4,10,1,103,0.00390625,0.413997,0.08,0.25,0.07,0.013997
depots.pddl.5p_0a_5d.0,pfile4,10,2,45,0.0078125,0.615995,0.1,0.38,0.11,0.025995
depots.pddl.5p_0a_5d.0,pfile4,10,3,44,0.015625,0.799992,0.15,0.5,0.11,0.039992
depots.pddl.5p_0a_5d.0,pfile5,10,1,155,0.00195312,0.992998,0.12,0.8,0.06,0.012998
depots.pddl.5p_0a_5d.0,pfile5,10,2,190,0.00390625,2.407,0.38,1.81,0.19,0.026995
depots.pddl.5p_0a_5d.0,pfile5,10,3,76,0.0078125,3.15099,0.55,2.35,0.21,0.040992
depots.pddl.5p_0a_5d.0,pfile5,10,4,65,0.015625,3.48499,0.59,2.6,0.24,0.054989
depots.pddl.5p_0a_5d.0,pfile6,10,1,308,0.00195312,4.694,0.83,3.5,0.35,0.013997
depots.pddl.5p_0a_5d.0,pfile6,10,2,352,0.00390625,9.59799,1.9,6.99,0.68,0.027994
depots.pddl.5p_0a_5d.0,pfile7,10,1,28,0.00390625,0.063997,0.01,0.04,0,0.013997
depots.pddl.5p_0a_5d.0,pfile7,10,2,46,0.0078125,0.157994,0.01,0.1,0.02,0.027994
depots.pddl.5p_0a_5d.0,pfile7,10,3,20,0.015625,0.211991,0.01,0.14,0.02,0.041991
depots.pddl.5p_0a_5d.0,pfile7,10,4,49,0.03125,0.375988,0.04,0.25,0.03,0.055988
depots.pddl.5p_0a_5d.0,pfile8,10,1,118,0.00390625,0.603997,0.1,0.42,0.07,0.013997
depots.pddl.5p_0a_5d.0,pfile8,10,2,50,0.0078125,0.837994,0.12,0.58,0.11,0.027994
depots.pddl.5p_0a_5d.0,pfile8,10,3,71,0.015625,1.25199,0.15,0.9,0.16,0.041991
depots.pddl.5p_0a_5d.0,pfile8,10,4,55,0.03125,2.15599,0.24,1.61,0.25,0.055988
depots.pddl.5p_0a_5d.0,pfile9,10,1,386,0.00390625,37.633,6.96,28.35,2.31,0.012997
depots.pddl.5p_0a_5d.0,pfile9,10,2,293,0.0078125,44.595,8.12,33.65,2.8,0.024995
depots.pddl.5p_0a_5d.0,pfile10,10,1,13,0.0625,0.053997,0,0.03,0.01,0.013997
depots.pddl.5p_0a_5d.0,pfile10,10,2,11,0.25,0.157994,0.01,0.11,0.01,0.027994
depots.pddl.5p_1a_0d.0,pfile1,6,1,9,0.125,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_0d.0,pfile2,6,1,14,0.0625,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_0d.0,pfile3,6,1,118,0.0625,0.313997,0.03,0.24,0.03,0.013997
depots.pddl.5p_1a_0d.0,pfile4,6,1,127,0.0625,0.273997,0.01,0.23,0.02,0.013997
depots.pddl.5p_1a_0d.0,pfile5,6,1,174,0.0625,3.424,0.42,2.82,0.17,0.013997
depots.pddl.5p_1a_0d.0,pfile6,6,1,395,0.0625,4.704,0.41,4.08,0.2,0.013997
depots.pddl.5p_1a_0d.0,pfile7,6,1,56,0.0625,0.113997,0.01,0.08,0.01,0.013997
depots.pddl.5p_1a_0d.0,pfile8,6,1,85,0.0625,0.323997,0.06,0.2,0.05,0.013997
depots.pddl.5p_1a_0d.0,pfile9,6,1,260,0.0625,4.614,0.68,3.79,0.13,0.013997
depots.pddl.5p_1a_0d.0,pfile10,6,1,33,0.125,0.083997,0.02,0.05,0,0.013997
depots.pddl.5p_1a_1d.0,pfile1,7,1,5,0.125,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_1d.0,pfile2,7,1,8,0.0625,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_1d.0,pfile3,7,1,30,0.0625,0.063997,0,0.05,0,0.013997
depots.pddl.5p_1a_1d.0,pfile4,7,1,40,0.0625,0.123997,0.01,0.09,0.01,0.013997
depots.pddl.5p_1a_1d.0,pfile5,7,1,147,0.03125,0.893997,0.16,0.65,0.07,0.013997
depots.pddl.5p_1a_1d.0,pfile6,7,1,83,0.03125,0.773997,0.12,0.58,0.06,0.013997
depots.pddl.5p_1a_1d.0,pfile7,7,1,18,0.0625,0.033997,0.01,0.01,0,0.013997
depots.pddl.5p_1a_1d.0,pfile8,7,1,103,0.03125,0.573997,0.05,0.42,0.09,0.013997
depots.pddl.5p_1a_1d.0,pfile9,7,1,167,0.03125,13.694,1.82,10.77,1.09,0.013997
depots.pddl.5p_1a_1d.0,pfile10,7,1,11,0.0625,0.032998,0,0.01,0.01,0.012998
depots.pddl.5p_1a_2d.0,pfile1,8,1,9,0.0625,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_2d.0,pfile2,8,1,18,0.0625,0.023997,0,0.01,0,0.013997
depots.pddl.5p_1a_2d.0,pfile3,8,1,76,0.03125,0.283997,0.03,0.24,0,0.013997
depots.pddl.5p_1a_2d.0,pfile4,8,1,182,0.03125,0.963997,0.08,0.76,0.11,0.013997
depots.pddl.5p_1a_2d.0,pfile5,8,1,334,0.03125,3.324,0.31,2.86,0.14,0.013997
depots.pddl.5p_1a_2d.0,pfile7,8,1,90,0.03125,0.163997,0.02,0.12,0.01,0.013997
depots.pddl.5p_1a_2d.0,pfile8,8,1,73,0.03125,0.373997,0.03,0.3,0.03,0.013997
depots.pddl.5p_1a_2d.0,pfile9,8,1,526,0.03125,46.104,4.37,40.16,1.56,0.013997
depots.pddl.5p_1a_2d.0,pfile10,8,1,47,0.03125,0.193997,0.04,0.13,0.01,0.013997
depots.pddl.5p_1a_3d.0,pfile1,9,1,9,0.25,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_3d.0,pfile2,9,1,13,0.125,0.023997,0,0.01,0,0.013997
depots.pddl.5p_1a_3d.0,pfile3,9,1,252,0.03125,2.604,0.19,2.31,0.09,0.013997
depots.pddl.5p_1a_3d.0,pfile7,9,1,110,0.03125,0.293997,0.03,0.21,0.04,0.013997
depots.pddl.5p_1a_3d.0,pfile8,9,1,142,0.03125,0.903997,0.11,0.73,0.05,0.013997
depots.pddl.5p_1a_3d.0,pfile10,9,1,35,0.03125,0.163997,0.03,0.11,0.01,0.013997
depots.pddl.5p_1a_4d.0,pfile1,10,1,10,0.25,0.013997,0,0,0,0.013997
depots.pddl.5p_1a_4d.0,pfile2,10,1,27,0.0078125,0.053997,0.02,0.02,0,0.013997
depots.pddl.5p_1a_4d.0,pfile2,10,2,23,0.0117188,0.127994,0.02,0.08,0,0.027994
depots.pddl.5p_1a_4d.0,pfile2,10,3,21,0.015625,0.291991,0.05,0.19,0.01,0.041991
depots.pddl.5p_1a_4d.0,pfile2,10,4,17,0.03125,0.345988,0.05,0.23,0.01,0.055988
depots.pddl.5p_1a_4d.0,pfile3,10,1,38,0.00195312,0.083997,0,0.05,0.02,0.013997
depots.pddl.5p_1a_4d.0,pfile3,10,2,69,0.00195312,0.277994,0.01,0.21,0.03,0.027994
depots.pddl.5p_1a_4d.0,pfile3,10,3,42,0.00390625,1.63199,0.09,1.39,0.11,0.041991
depots.pddl.5p_1a_4d.0,pfile3,10,4,50,0.0078125,1.79599,0.12,1.5,0.12,0.055988
depots.pddl.5p_1a_4d.0,pfile4,10,1,68,0.00195312,0.173997,0,0.13,0.03,0.013997
depots.pddl.5p_1a_4d.0,pfile4,10,2,26,0.00390625,0.227994,0.02,0.14,0.04,0.027994
depots.pddl.5p_1a_4d.0,pfile4,10,3,45,0.0078125,0.361991,0.03,0.23,0.06,0.041991
depots.pddl.5p_1a_4d.0,pfile5,10,1,224,0.00195312,1.594,0.16,1.35,0.07,0.013997
depots.pddl.5p_1a_4d.0,pfile5,10,2,125,0.00195312,2.42799,0.31,1.96,0.13,0.027994
depots.pddl.5p_1a_4d.0,pfile5,10,3,80,0.00390625,2.82099,0.37,2.24,0.17,0.040991
depots.pddl.5p_1a_4d.0,pfile6,10,1,238,0.00195312,2.684,0.49,2.05,0.13,0.013997
depots.pddl.5p_1a_4d.0,pfile6,10,2,241,0.00195312,5.42699,0.93,4.22,0.25,0.026994
depots.pddl.5p_1a_4d.0,pfile6,10,3,96,0.00390625,6.40099,1.11,4.97,0.28,0.040991
depots.pddl.5p_1a_4d.0,pfile7,10,1,35,0.00195312,0.083997,0,0.07,0,0.013997
depots.pddl.5p_1a_4d.0,pfile7,10,2,28,0.00195312,0.137994,0,0.11,0,0.027994
depots.pddl.5p_1a_4d.0,pfile7,10,3,38,0.00390625,0.211991,0.01,0.15,0.01,0.041991
depots.pddl.5p_1a_4d.0,pfile7,10,4,28,0.0078125,0.365988,0.03,0.25,0.03,0.055988
depots.pddl.5p_1a_4d.0,pfile8,10,1,114,0.00195312,0.723997,0.05,0.59,0.07,0.013997
depots.pddl.5p_1a_4d.0,pfile8,10,2,154,0.00195312,1.93799,0.23,1.53,0.15,0.027994
depots.pddl.5p_1a_4d.0,pfile8,10,3,59,0.00390625,2.86099,0.31,2.28,0.23,0.040991
depots.pddl.5p_1a_4d.0,pfile9,10,1,145,0.00195312,2.044,0.21,1.74,0.08,0.013997
depots.pddl.5p_1a_4d.0,pfile9,10,2,213,0.00195312,12.978,1.48,10.72,0.75,0.027994
depots.pddl.5p_1a_4d.0,pfile10,10,1,29,0.00390625,0.093997,0.03,0.05,0,0.013997
depots.pddl.5p_1a_4d.0,pfile10,10,2,37,0.0078125,0.206994,0.05,0.12,0.01,0.026994
depots.pddl.5p_1a_5d.0,pfile1,11,1,11,0.015625,0.012998,0,0,0,0.012998
depots.pddl.5p_1a_5d.0,pfile2,11,1,17,0.0078125,0.023997,0.01,0,0,0.013997
depots.pddl.5p_1a_5d.0,pfile3,11,1,79,0.00390625,0.253997,0.02,0.22,0,0.013997
depots.pddl.5p_1a_5d.0,pfile4,11,1,50,0.0078125,0.194997,0.02,0.14,0.02,0.014997
depots.pddl.5p_1a_5d.0,pfile5,11,1,384,0.00390625,5.874,0.54,5.07,0.25,0.013997
depots.pddl.5p_1a_5d.0,pfile6,11,1,230,0.00390625,4.934,0.3,4.42,0.2,0.013997
depots.pddl.5p_1a_5d.0,pfile7,11,1,50,0.00390625,0.103997,0,0.07,0.02,0.013997
depots.pddl.5p_1a_5d.0,pfile8,11,1,180,0.00390625,2.134,0.22,1.77,0.13,0.013997
depots.pddl.5p_1a_5d.0,pfile9,11,1,280,0.00390625,25.174,1.38,22.99,0.79,0.013997
depots.pddl.5p_1a_5d.0,pfile10,11,1,74,0.00390625,0.343997,0.04,0.28,0.01,0.013997
depots.pddl.5p_1a_5d.0,pfile10,11,2,24,0.0078125,0.417994,0.05,0.33,0.01,0.027994
