#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,0,,,,,,,,,
#use_upper_bound_in_rp:,1,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
rover.pddl.2p_2a_5d.0,pfile10,9,3,40,0.015625,2.04099,0.11,1.77,0.12,0.040992
rover.pddl.2p_3a_0d.0,pfile1,5,1,14,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_0d.0,pfile2,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_0d.0,pfile3,5,1,15,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.2p_3a_0d.0,pfile4,5,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_1d.0,pfile1,6,1,12,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.2p_3a_1d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_1d.0,pfile3,6,1,11,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.2p_3a_1d.0,pfile4,6,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_1d.0,pfile7,6,1,20,0.125,0.053997,0.01,0.03,0,0.013997
rover.pddl.2p_3a_1d.0,pfile8,6,1,28,0.125,0.223997,0.01,0.2,0,0.013997
rover.pddl.2p_3a_2d.0,pfile3,7,1,13,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.2p_3a_3d.0,pfile1,8,1,12,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.2p_3a_3d.0,pfile2,8,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_3d.0,pfile3,8,1,26,0.125,0.083997,0,0.07,0,0.013997
rover.pddl.2p_3a_3d.0,pfile4,8,1,8,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_3d.0,pfile7,8,1,16,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.2p_3a_3d.0,pfile8,8,1,45,0.0625,0.443997,0.02,0.41,0,0.013997
rover.pddl.2p_3a_3d.0,pfile9,8,1,40,0.0625,0.643997,0.04,0.59,0,0.013997
rover.pddl.2p_3a_3d.0,pfile10,8,1,48,0.0625,0.513997,0.02,0.47,0.01,0.013997
rover.pddl.2p_3a_4d.0,pfile1,9,1,9,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_4d.0,pfile1,9,2,9,0.0625,0.057994,0,0.03,0,0.027994
rover.pddl.2p_3a_4d.0,pfile2,9,1,7,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_4d.0,pfile2,9,2,7,0.125,0.037994,0,0.01,0,0.027994
rover.pddl.2p_3a_4d.0,pfile3,9,1,14,0.03125,0.053997,0.02,0.02,0,0.013997
rover.pddl.2p_3a_4d.0,pfile3,9,2,14,0.0625,0.117994,0.02,0.07,0,0.027994
rover.pddl.2p_3a_4d.0,pfile4,9,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_3a_4d.0,pfile5,9,1,23,0.03125,0.123997,0,0.11,0,0.013997
rover.pddl.2p_3a_4d.0,pfile6,9,1,58,0.03125,1.124,0.07,1.02,0.02,0.013997
rover.pddl.2p_3a_4d.0,pfile7,9,1,16,0.03125,0.053997,0.01,0.03,0,0.013997
rover.pddl.2p_3a_4d.0,pfile7,9,2,20,0.125,0.167994,0.01,0.13,0,0.027994
rover.pddl.2p_3a_4d.0,pfile8,9,1,32,0.03125,0.383997,0.03,0.34,0,0.013997
rover.pddl.2p_3a_4d.0,pfile10,9,1,36,0.03125,34.494,0.41,33.99,0.08,0.013997
rover.pddl.2p_3a_5d.0,pfile1,10,1,14,0.00390625,0.063997,0,0.05,0,0.013997
rover.pddl.2p_3a_5d.0,pfile1,10,2,14,0.0078125,0.127994,0,0.1,0,0.027994
rover.pddl.2p_3a_5d.0,pfile2,10,1,8,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_5d.0,pfile2,10,2,8,0.03125,0.047994,0,0.02,0,0.027994
rover.pddl.2p_3a_5d.0,pfile3,10,1,18,0.015625,0.082998,0,0.05,0.02,0.012998
rover.pddl.2p_3a_5d.0,pfile4,10,1,8,0.015625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_3a_5d.0,pfile5,10,1,25,0.00195312,0.213997,0.01,0.19,0,0.013997
rover.pddl.2p_3a_5d.0,pfile5,10,2,22,0.00195312,0.377994,0.01,0.33,0.01,0.027994
rover.pddl.2p_3a_5d.0,pfile6,10,1,62,0.00195312,1.424,0.09,1.31,0.01,0.013997
rover.pddl.2p_3a_5d.0,pfile6,10,2,46,0.00195312,2.38699,0.14,2.2,0.02,0.026994
rover.pddl.2p_3a_5d.0,pfile7,10,1,20,0.00390625,0.163997,0,0.15,0,0.013997
rover.pddl.2p_3a_5d.0,pfile7,10,2,30,0.0078125,0.437994,0.01,0.4,0,0.027994
rover.pddl.2p_3a_5d.0,pfile8,10,1,30,0.00390625,0.503997,0.03,0.46,0,0.013997
rover.pddl.2p_3a_5d.0,pfile8,10,2,48,0.0078125,199.448,1.41,197.84,0.17,0.027994
rover.pddl.2p_3a_5d.0,pfile9,10,1,63,0.00195312,2.484,0.1,2.36,0.01,0.013997
rover.pddl.2p_3a_5d.0,pfile9,10,2,40,0.00195312,3.47799,0.12,3.32,0.01,0.027994
rover.pddl.2p_3a_5d.0,pfile10,10,1,42,0.00195312,0.963997,0.03,0.91,0.01,0.013997
rover.pddl.2p_3a_5d.0,pfile10,10,2,37,0.00195312,1.60699,0.04,1.52,0.02,0.026994
rover.pddl.2p_4a_0d.0,pfile1,6,1,10,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_0d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_0d.0,pfile3,6,1,15,0.0625,0.072998,0,0.06,0,0.012998
rover.pddl.2p_4a_0d.0,pfile3,6,2,24,0.5,0.156995,0,0.13,0,0.026995
rover.pddl.2p_4a_0d.0,pfile4,6,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_1d.0,pfile1,7,1,9,0.0625,0.021998,0,0.01,0,0.011998
rover.pddl.2p_4a_1d.0,pfile2,7,1,7,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_1d.0,pfile3,7,1,10,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_1d.0,pfile4,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_2d.0,pfile1,8,1,12,0.03125,0.043997,0,0.03,0,0.013997
rover.pddl.2p_4a_2d.0,pfile2,8,1,14,0.015625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_4a_2d.0,pfile2,8,2,8,0.03125,0.067994,0,0.04,0,0.027994
rover.pddl.2p_4a_2d.0,pfile3,8,1,22,0.03125,0.133997,0.01,0.11,0,0.013997
rover.pddl.2p_4a_2d.0,pfile3,8,2,27,0.0625,0.257994,0.01,0.22,0,0.027994
rover.pddl.2p_4a_2d.0,pfile4,8,1,8,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_2d.0,pfile7,8,1,20,0.015625,0.053997,0,0.04,0,0.013997
rover.pddl.2p_4a_2d.0,pfile7,8,2,20,0.03125,6.65799,0.21,6.31,0.11,0.027994
rover.pddl.2p_4a_2d.0,pfile8,8,1,34,0.015625,0.463997,0.03,0.4,0.02,0.013997
rover.pddl.2p_4a_2d.0,pfile8,8,2,37,0.03125,1.33799,0.06,1.23,0.02,0.027994
rover.pddl.2p_4a_2d.0,pfile9,8,1,40,0.015625,1.174,0.04,1.11,0.01,0.013997
rover.pddl.2p_4a_2d.0,pfile10,8,1,60,0.015625,0.923997,0.03,0.87,0.01,0.013997
rover.pddl.2p_4a_3d.0,pfile1,9,1,7,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_3d.0,pfile2,9,1,5,0.03125,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_3d.0,pfile3,9,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_3d.0,pfile4,9,1,6,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_4d.0,pfile1,10,1,14,0.0078125,0.063997,0,0.05,0,0.013997
rover.pddl.2p_4a_4d.0,pfile1,10,2,14,0.0625,0.127994,0,0.1,0,0.027994
rover.pddl.2p_4a_4d.0,pfile2,10,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.2p_4a_4d.0,pfile3,10,1,11,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.2p_4a_4d.0,pfile3,10,2,16,0.0625,0.127994,0,0.1,0,0.027994
rover.pddl.2p_4a_4d.0,pfile4,10,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_4a_4d.0,pfile5,10,1,23,0.0078125,0.192998,0.01,0.17,0,0.012998
rover.pddl.2p_4a_4d.0,pfile6,10,1,48,0.0078125,1.114,0.05,1.04,0.01,0.013997
rover.pddl.2p_4a_4d.0,pfile7,10,1,18,0.0078125,0.083997,0,0.07,0,0.013997
rover.pddl.2p_4a_4d.0,pfile7,10,2,18,0.03125,0.286995,0.01,0.25,0,0.026995
rover.pddl.2p_4a_4d.0,pfile8,10,1,29,0.0078125,0.383997,0.01,0.36,0,0.013997
rover.pddl.2p_4a_4d.0,pfile8,10,2,40,0.03125,1.71799,0.07,1.62,0,0.027994
rover.pddl.2p_4a_4d.0,pfile8,10,3,30,0.0625,4.33199,0.21,4.06,0.02,0.041991
rover.pddl.2p_4a_4d.0,pfile9,10,1,47,0.0078125,1.514,0.08,1.42,0,0.013997
rover.pddl.2p_4a_4d.0,pfile10,10,1,46,0.0078125,0.943997,0.03,0.89,0.01,0.013997
rover.pddl.2p_4a_5d.0,pfile4,11,1,8,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_5a_0d.0,pfile1,7,1,12,0.03125,0.033997,0,0.02,0,0.013997
rover.pddl.2p_5a_0d.0,pfile2,7,1,8,0.03125,0.013997,0,0,0,0.013997
rover.pddl.2p_5a_0d.0,pfile3,7,1,12,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.2p_5a_0d.0,pfile4,7,1,8,0.0625,0.012997,0,0,0,0.012997
rover.pddl.2p_5a_0d.0,pfile7,7,1,22,0.03125,0.062997,0,0.05,0,0.012997
rover.pddl.2p_5a_0d.0,pfile8,7,1,34,0.03125,0.172997,0,0.16,0,0.012997
rover.pddl.2p_5a_1d.0,pfile3,8,1,12,0.125,0.093997,0,0.08,0,0.013997
rover.pddl.2p_5a_1d.0,pfile4,8,1,8,0.125,0.023997,0.01,0,0,0.013997
rover.pddl.2p_5a_2d.0,pfile3,9,1,12,0.125,0.103997,0.04,0.05,0,0.013997
rover.pddl.2p_5a_2d.0,pfile4,9,1,8,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_5a_3d.0,pfile1,10,1,10,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.2p_5a_3d.0,pfile2,10,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.2p_5a_3d.0,pfile2,10,2,8,0.125,0.037994,0,0.01,0,0.027994
rover.pddl.2p_5a_3d.0,pfile3,10,1,15,0.0625,0.053997,0,0.03,0.01,0.013997
rover.pddl.2p_5a_3d.0,pfile4,10,1,8,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.2p_5a_3d.0,pfile7,10,1,22,0.03125,0.103997,0.01,0.08,0,0.013997
rover.pddl.2p_5a_3d.0,pfile7,10,2,38,0.046875,0.547994,0.04,0.48,0,0.027994
rover.pddl.2p_5a_3d.0,pfile8,10,1,41,0.03125,0.482998,0,0.46,0.01,0.012998
rover.pddl.2p_5a_3d.0,pfile8,10,2,49,0.046875,2.117,0.08,1.99,0.02,0.026995
rover.pddl.2p_5a_3d.0,pfile9,10,1,35,0.03125,0.913997,0.06,0.82,0.02,0.013997
rover.pddl.2p_5a_3d.0,pfile10,10,1,80,0.046875,2.334,0.09,2.22,0.01,0.013997
rover.pddl.2p_5a_4d.0,pfile3,11,1,16,0.0625,0.543997,0.02,0.49,0.02,0.013997
rover.pddl.2p_5a_5d.0,pfile1,12,1,16,0.0078125,56.704,0.24,56.38,0.07,0.013997
rover.pddl.2p_5a_5d.0,pfile2,12,1,6,0.03125,33.574,0.09,33.46,0.01,0.013997
rover.pddl.3p_0a_0d.0,pfile1,3,1,9,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_0d.0,pfile2,3,1,7,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_0d.0,pfile3,3,1,16,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_0d.0,pfile4,3,1,9,0.5,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_0d.0,pfile5,3,1,21,0.25,0.043997,0.01,0.02,0,0.013997
rover.pddl.3p_0a_0d.0,pfile6,3,1,43,0.25,0.173997,0,0.15,0.01,0.013997
rover.pddl.3p_0a_0d.0,pfile7,3,1,18,0.25,0.033997,0,0.02,0,0.013997
rover.pddl.3p_0a_0d.0,pfile8,3,1,33,0.5,0.172998,0.02,0.14,0,0.012998
rover.pddl.3p_0a_0d.0,pfile9,3,1,43,0.25,0.303997,0,0.29,0,0.013997
rover.pddl.3p_0a_0d.0,pfile10,3,1,33,0.25,0.123997,0,0.11,0,0.013997
rover.pddl.3p_0a_1d.0,pfile1,4,1,9,0.125,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_1d.0,pfile2,4,1,7,0.25,0.012997,0,0,0,0.012997
rover.pddl.3p_0a_1d.0,pfile3,4,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_1d.0,pfile4,4,1,8,0.5,0.012997,0,0,0,0.012997
rover.pddl.3p_0a_1d.0,pfile5,4,1,21,0.125,0.063997,0.01,0.04,0,0.013997
rover.pddl.3p_0a_1d.0,pfile6,4,1,33,0.125,0.153997,0,0.12,0.02,0.013997
rover.pddl.3p_0a_1d.0,pfile7,4,1,17,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.3p_0a_1d.0,pfile8,4,1,32,0.25,0.233997,0,0.22,0,0.013997
rover.pddl.3p_0a_1d.0,pfile9,4,1,27,0.125,0.193997,0.01,0.17,0,0.013997
rover.pddl.3p_0a_1d.0,pfile10,4,1,34,0.125,0.193997,0.04,0.14,0,0.013997
rover.pddl.3p_0a_2d.0,pfile1,5,1,16,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.3p_0a_2d.0,pfile2,5,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_2d.0,pfile3,5,1,12,0.5,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_2d.0,pfile4,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_2d.0,pfile5,5,1,25,0.25,0.062997,0,0.05,0,0.012997
rover.pddl.3p_0a_2d.0,pfile6,5,1,59,0.25,0.423997,0.04,0.36,0.01,0.013997
rover.pddl.3p_0a_2d.0,pfile7,5,1,22,0.25,0.053997,0,0.04,0,0.013997
rover.pddl.3p_0a_2d.0,pfile8,5,1,32,0.125,0.183997,0,0.16,0.01,0.013997
rover.pddl.3p_0a_2d.0,pfile9,5,1,46,0.125,0.523997,0,0.51,0,0.013997
rover.pddl.3p_0a_2d.0,pfile10,5,1,45,0.125,0.493997,0.02,0.46,0,0.013997
rover.pddl.3p_0a_3d.0,pfile1,6,1,14,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_3d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_3d.0,pfile3,6,1,12,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_3d.0,pfile4,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_3d.0,pfile5,6,1,24,0.25,0.093997,0,0.08,0,0.013997
rover.pddl.3p_0a_3d.0,pfile6,6,1,53,0.125,0.383997,0.01,0.35,0.01,0.013997
rover.pddl.3p_0a_3d.0,pfile7,6,1,20,0.25,0.053997,0,0.04,0,0.013997
rover.pddl.3p_0a_3d.0,pfile8,6,1,48,0.125,0.593997,0.04,0.52,0.02,0.013997
rover.pddl.3p_0a_3d.0,pfile9,6,1,45,0.125,0.523997,0.05,0.46,0,0.013997
rover.pddl.3p_0a_3d.0,pfile10,6,1,65,0.0625,0.873997,0.06,0.79,0.01,0.013997
rover.pddl.3p_0a_4d.0,pfile1,7,1,11,0.25,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_4d.0,pfile2,7,1,7,0.25,0.012998,0,0,0,0.012998
rover.pddl.3p_0a_4d.0,pfile3,7,1,13,1,0.01,0.01,0,0,0
rover.pddl.3p_0a_4d.0,pfile4,7,1,8,1,0,0,0,0,0
rover.pddl.3p_0a_4d.0,pfile5,7,1,21,0.0625,0.033997,0.01,0.01,0,0.013997
rover.pddl.3p_0a_4d.0,pfile5,7,2,23,0.125,0.097994,0.01,0.06,0,0.027994
rover.pddl.3p_0a_4d.0,pfile7,7,1,20,0.125,0.053997,0,0.04,0,0.013997
rover.pddl.3p_0a_4d.0,pfile8,7,1,51,0.125,0.333997,0.02,0.3,0,0.013997
rover.pddl.3p_0a_4d.0,pfile10,7,1,60,0.03125,0.483997,0.01,0.45,0.01,0.013997
rover.pddl.3p_0a_4d.0,pfile10,7,2,57,0.125,9.93699,0.27,9.58,0.06,0.026994
rover.pddl.3p_0a_5d.0,pfile1,8,1,12,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_5d.0,pfile1,8,2,10,0.125,0.137994,0.01,0.1,0,0.027994
rover.pddl.3p_0a_5d.0,pfile2,8,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_5d.0,pfile2,8,2,8,0.125,0.037994,0,0.01,0,0.027994
rover.pddl.3p_0a_5d.0,pfile3,8,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_0a_5d.0,pfile4,8,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.3p_0a_5d.0,pfile5,8,1,28,0.03125,0.142998,0.01,0.12,0,0.012998
rover.pddl.3p_0a_5d.0,pfile6,8,1,38,0.03125,0.363997,0,0.34,0.01,0.013997
rover.pddl.3p_0a_5d.0,pfile6,8,2,40,0.0625,2.20799,0.08,2.07,0.03,0.027994
rover.pddl.3p_0a_5d.0,pfile7,8,1,29,0.015625,0.153997,0.01,0.12,0.01,0.013997
rover.pddl.3p_0a_5d.0,pfile7,8,2,20,0.0625,0.227994,0.01,0.18,0.01,0.027994
rover.pddl.3p_0a_5d.0,pfile7,8,3,20,0.125,0.521991,0.04,0.43,0.01,0.041991
rover.pddl.3p_0a_5d.0,pfile8,8,1,37,0.03125,0.441998,0.02,0.4,0.01,0.011998
rover.pddl.3p_0a_5d.0,pfile9,8,1,35,0.03125,0.443997,0.01,0.42,0,0.013997
rover.pddl.3p_0a_5d.0,pfile10,8,1,45,0.015625,0.483997,0.03,0.43,0.01,0.013997
rover.pddl.3p_0a_5d.0,pfile10,8,2,39,0.03125,0.907994,0.04,0.81,0.03,0.027994
rover.pddl.3p_1a_0d.0,pfile1,4,1,14,0.0625,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_0d.0,pfile2,4,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_0d.0,pfile3,4,1,15,0.125,0.033997,0,0.02,0,0.013997
rover.pddl.3p_1a_0d.0,pfile4,4,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_0d.0,pfile5,4,1,23,0.0625,0.093997,0,0.08,0,0.013997
rover.pddl.3p_1a_0d.0,pfile6,4,1,44,0.0625,0.323997,0.01,0.3,0,0.013997
rover.pddl.3p_1a_0d.0,pfile7,4,1,20,0.0625,0.053997,0,0.04,0,0.013997
rover.pddl.3p_1a_0d.0,pfile8,4,1,37,0.0625,0.203997,0.01,0.18,0,0.013997
rover.pddl.3p_1a_0d.0,pfile9,4,1,43,0.0625,0.363997,0,0.35,0,0.013997
rover.pddl.3p_1a_0d.0,pfile10,4,1,52,0.125,0.402998,0.01,0.38,0,0.012998
rover.pddl.3p_1a_1d.0,pfile1,5,1,12,1,10.43,0.03,10.37,0.03,0
rover.pddl.3p_1a_1d.0,pfile2,5,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_1d.0,pfile3,5,1,20,1,0.03,0,0.03,0,0
rover.pddl.3p_1a_1d.0,pfile4,5,1,8,1,0,0,0,0,0
rover.pddl.3p_1a_1d.0,pfile5,5,1,21,0.25,20.824,0.05,20.72,0.04,0.013997
rover.pddl.3p_1a_1d.0,pfile7,5,1,16,0.25,26.494,0.06,26.37,0.05,0.013997
rover.pddl.3p_1a_1d.0,pfile10,5,1,47,0.25,48.184,0.23,47.81,0.13,0.013997
rover.pddl.3p_1a_2d.0,pfile1,6,1,14,0.0625,0.022997,0,0.01,0,0.012997
rover.pddl.3p_1a_2d.0,pfile2,6,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_2d.0,pfile3,6,1,13,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_2d.0,pfile4,6,1,8,1,0,0,0,0,0
rover.pddl.3p_1a_2d.0,pfile5,6,1,22,0.0625,0.043997,0,0.03,0,0.013997
rover.pddl.3p_1a_2d.0,pfile6,6,1,61,0.0625,0.353997,0.04,0.29,0.01,0.013997
rover.pddl.3p_1a_2d.0,pfile7,6,1,19,0.125,0.043997,0,0.03,0,0.013997
rover.pddl.3p_1a_2d.0,pfile8,6,1,30,0.0625,0.103997,0,0.09,0,0.013997
rover.pddl.3p_1a_2d.0,pfile9,6,1,37,0.0625,0.263997,0.04,0.21,0,0.013997
rover.pddl.3p_1a_2d.0,pfile10,6,1,40,0.0625,0.273997,0.01,0.25,0,0.013997
rover.pddl.3p_1a_3d.0,pfile1,7,1,12,0.0625,0.033997,0,0.02,0,0.013997
rover.pddl.3p_1a_3d.0,pfile2,7,1,8,0.125,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_3d.0,pfile3,7,1,10,0.0625,0.023997,0.01,0,0,0.013997
rover.pddl.3p_1a_3d.0,pfile4,7,1,8,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_3d.0,pfile5,7,1,22,0.0625,0.133997,0,0.12,0,0.013997
rover.pddl.3p_1a_3d.0,pfile6,7,1,37,0.0625,0.343997,0.03,0.3,0,0.013997
rover.pddl.3p_1a_3d.0,pfile7,7,1,22,0.03125,0.153997,0,0.13,0.01,0.013997
rover.pddl.3p_1a_3d.0,pfile7,7,2,19,0.0625,0.267994,0,0.23,0.01,0.027994
rover.pddl.3p_1a_3d.0,pfile8,7,1,44,0.015625,1.594,0.04,1.54,0,0.013997
rover.pddl.3p_1a_3d.0,pfile8,7,2,30,0.03125,2.52799,0.06,2.44,0,0.027994
rover.pddl.3p_1a_3d.0,pfile9,7,1,28,0.03125,0.463997,0.03,0.41,0.01,0.013997
rover.pddl.3p_1a_3d.0,pfile10,7,1,57,0.015625,1.334,0.05,1.26,0.01,0.013997
rover.pddl.3p_1a_3d.0,pfile10,7,2,39,0.03125,2.48799,0.11,2.33,0.02,0.027994
rover.pddl.3p_1a_4d.0,pfile1,8,1,9,0.03125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_4d.0,pfile2,8,1,7,0.03125,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_4d.0,pfile3,8,1,10,0.03125,0.023997,0,0,0.01,0.013997
rover.pddl.3p_1a_4d.0,pfile4,8,1,8,0.0625,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_4d.0,pfile5,8,1,22,0.0078125,0.083997,0,0.07,0,0.013997
rover.pddl.3p_1a_4d.0,pfile6,8,1,36,0.0078125,19.214,0.27,18.83,0.1,0.013997
rover.pddl.3p_1a_4d.0,pfile7,8,1,16,0.015625,0.043997,0,0.03,0,0.013997
rover.pddl.3p_1a_4d.0,pfile7,8,2,22,0.03125,4.56899,0.13,4.34,0.07,0.028994
rover.pddl.3p_1a_4d.0,pfile8,8,1,31,0.0078125,0.203997,0.01,0.18,0,0.013997
rover.pddl.3p_1a_4d.0,pfile8,8,2,40,0.015625,0.567994,0.03,0.51,0,0.027994
rover.pddl.3p_1a_4d.0,pfile10,8,1,38,0.0078125,0.363997,0.03,0.31,0.01,0.013997
rover.pddl.3p_1a_5d.0,pfile1,9,1,12,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_5d.0,pfile2,9,1,10,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_5d.0,pfile3,9,1,8,0.125,0.023997,0,0.01,0,0.013997
rover.pddl.3p_1a_5d.0,pfile4,9,1,6,0.125,0.013997,0,0,0,0.013997
rover.pddl.3p_1a_5d.0,pfile5,9,1,20,0.0078125,0.063997,0,0.05,0,0.013997
rover.pddl.3p_1a_5d.0,pfile5,9,2,17,0.015625,0.127994,0.01,0.09,0,0.027994
rover.pddl.3p_1a_5d.0,pfile6,9,1,38,0.0078125,0.243997,0,0.23,0,0.013997
rover.pddl.3p_1a_5d.0,pfile6,9,2,52,0.015625,13.767,0.29,13.39,0.06,0.026994
rover.pddl.3p_1a_5d.0,pfile7,9,1,18,0.03125,0.073997,0.01,0.05,0,0.013997
rover.pddl.3p_1a_5d.0,pfile7,9,2,18,0.0625,4.36799,0.07,4.23,0.04,0.027994
rover.pddl.3p_1a_5d.0,pfile8,9,1,22,0.0078125,0.163997,0.02,0.13,0,0.013997
rover.pddl.3p_1a_5d.0,pfile8,9,2,24,0.015625,0.437994,0.02,0.39,0,0.027994
rover.pddl.3p_1a_5d.0,pfile9,9,1,42,0.0078125,0.593997,0.02,0.55,0.01,0.013997
rover.pddl.3p_1a_5d.0,pfile9,9,2,37,0.03125,17.128,0.4,16.59,0.11,0.027994
rover.pddl.3p_1a_5d.0,pfile10,9,1,42,0.0078125,0.553998,0,0.54,0,0.013998
rover.pddl.3p_2a_0d.0,pfile1,5,1,9,0.25,0.013997,0,0,0,0.013997
rover.pddl.3p_2a_0d.0,pfile2,5,1,7,0.5,0.013997,0,0,0,0.013997
rover.pddl.3p_2a_0d.0,pfile3,5,1,13,0.5,0.022997,0,0.01,0,0.012997
rover.pddl.3p_2a_0d.0,pfile4,5,1,8,0.5,0.013997,0,0,0,0.013997
rover.pddl.3p_2a_0d.0,pfile5,5,1,26,0.25,0.103997,0,0.09,0,0.013997
rover.pddl.3p_2a_0d.0,pfile7,5,1,18,0.25,0.063997,0,0.05,0,0.013997
rover.pddl.3p_2a_0d.0,pfile8,5,1,29,0.25,90.544,0.22,90.23,0.08,0.013997
rover.pddl.3p_2a_0d.0,pfile9,5,1,49,0.25,0.913997,0.04,0.86,0,0.013997
rover.pddl.3p_2a_0d.0,pfile10,5,1,48,0.25,52.754,0.21,52.48,0.05,0.013997
