#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.3p_5a_4d.0,pfile5,12,1,43,0.000488281,821,4.4,812.65,3.93,0.020001,0.984541,0.00777295,0
freecell.pddl.3p_5a_4d.0,pfile5,12,2,73,0.000488281,869.54,5.89,858.11,5.5,0.040001,0.975,0.00725928,0
freecell.pddl.3p_5a_4d.0,pfile6,12,1,81,0.000244141,56,1.87,52.3,1.81,0.020001,0.990991,0.00508264,0
freecell.pddl.3p_5a_4d.0,pfile7,12,1,41,0.000488281,16.83,1.1,14.57,1.14,0.020001,0.980583,0.00382842,0
freecell.pddl.3p_5a_4d.0,pfile9,12,1,128,0.000244141,236.03,5.81,224.36,5.84,0.020001,0.995951,0.00374453,0
freecell.pddl.3p_5a_4d.0,pfile9,12,2,360,0.000488281,567.91,13.64,540.37,13.86,0.040002,0.990521,0.00651312,0
freecell.pddl.3p_5a_5d.0,pfile1,13,1,8,0.25,0.04,0.01,0.01,0,0.02,1,0.097929,0
freecell.pddl.3p_5a_5d.0,pfile1,13,2,6,0.5,0.080001,0.01,0.03,0,0.040001,0.772727,0.0688221,0
freecell.pddl.3p_5a_5d.0,pfile2,13,1,6,0.5,0.040001,0,0.02,0,0.020001,1,0.109321,-nan
freecell.pddl.3p_5a_5d.0,pfile3,13,1,13,0.125,0.150001,0,0.12,0.01,0.020001,0.947368,0.0255773,0
freecell.pddl.3p_5a_5d.0,pfile3,13,2,14,0.25,0.450001,0.02,0.37,0.02,0.040001,0.780488,0.0191617,0
freecell.pddl.3p_5a_5d.0,pfile4,13,1,10,0.5,0.150001,0,0.12,0.01,0.020001,1,0.0286282,0
freecell.pddl.3p_5a_5d.0,pfile5,13,1,7,0.5,0.090001,0,0.07,0,0.020001,1,0.0298288,-nan
freecell.pddl.3p_5a_5d.0,pfile6,13,1,22,0.125,2.25,0.23,1.81,0.19,0.020001,0.898551,0.00928142,0
freecell.pddl.3p_5a_5d.0,pfile7,13,1,12,0.25,0.330001,0.03,0.26,0.02,0.020001,1,0.0201653,0
freecell.pddl.3p_5a_5d.0,pfile8,13,1,19,0.25,2.6,0.23,2.12,0.23,0.020001,0.915254,0.00602553,0
freecell.pddl.3p_5a_5d.0,pfile9,13,1,6,0.5,0.090001,0,0.06,0.01,0.020001,1,0.0287069,0
freecell.pddl.3p_5a_5d.0,pfile10,13,1,13,0.5,2.01,0.19,1.65,0.15,0.020001,0.918919,0.00593097,0
freecell.pddl.4p_0a_0d.0,pfile1,4,1,12,0.5,0.060001,0.01,0.03,0,0.020001,1,0.0445906,0
freecell.pddl.4p_0a_0d.0,pfile2,4,1,45,0.25,2.59,0.14,2.33,0.1,0.020001,1,0.00784624,0
freecell.pddl.4p_0a_0d.0,pfile3,4,1,65,0.25,7.97,0.44,7.31,0.2,0.020001,0.907285,0.00523797,0
freecell.pddl.4p_0a_0d.0,pfile3,4,2,33,0.5,58.73,2.29,55.19,1.21,0.040002,0.4,0.00675393,0
freecell.pddl.4p_0a_0d.0,pfile4,4,1,105,0.25,40.61,2.48,35.88,2.23,0.020001,0.98018,0.0030382,0
freecell.pddl.4p_0a_0d.0,pfile5,4,1,58,0.25,20.31,2.13,16.23,1.93,0.020001,1,0.0024928,0
freecell.pddl.4p_0a_0d.0,pfile6,4,1,92,0.25,69.83,5.5,57.78,6.53,0.020001,1,0.00174031,0
freecell.pddl.4p_0a_0d.0,pfile7,4,1,82,0.25,75.85,6.77,61.91,7.15,0.020001,1,0.0013312,0
freecell.pddl.4p_0a_0d.0,pfile8,4,1,130,0.25,257.15,19.24,216.43,21.46,0.020001,1,0.000910252,0
freecell.pddl.4p_0a_0d.0,pfile9,4,1,156,0.25,327.15,20.71,284.03,22.39,0.020001,1,0.00104787,0
freecell.pddl.4p_0a_0d.0,pfile10,4,1,126,0.25,258.12,24.95,210.79,22.36,0.020001,1,0.000865492,0
freecell.pddl.4p_0a_1d.0,pfile1,5,1,7,0.25,0.020001,0,0,0,0.020001,1,0.124567,-nan
freecell.pddl.4p_0a_1d.0,pfile2,5,1,10,0.25,0.060001,0.01,0.03,0,0.020001,0.965517,0.0634185,0
freecell.pddl.4p_0a_1d.0,pfile3,5,1,6,0.25,0.030001,0,0.01,0,0.020001,1,0.0785661,0
freecell.pddl.4p_0a_1d.0,pfile4,5,1,14,0.25,0.230001,0.01,0.2,0,0.020001,0.877551,0.0282682,0
freecell.pddl.4p_0a_1d.0,pfile5,5,1,16,0.125,0.270001,0.01,0.23,0.01,0.020001,1,0.034962,0
freecell.pddl.4p_0a_1d.0,pfile6,5,1,18,0.25,1.49,0.18,1.25,0.04,0.020001,0.916667,0.012643,0
freecell.pddl.4p_0a_1d.0,pfile7,5,1,34,0.125,0.800001,0.04,0.68,0.06,0.020001,0.993671,0.0286228,0
freecell.pddl.4p_0a_1d.0,pfile8,5,1,31,0.25,4.77,0.43,3.99,0.33,0.020001,0.90625,0.00634208,0
freecell.pddl.4p_0a_1d.0,pfile9,5,1,20,0.125,2.25,0.15,1.89,0.19,0.020001,0.865979,0.00839409,0
freecell.pddl.4p_0a_1d.0,pfile9,5,2,16,0.25,8.61,0.72,7.06,0.79,0.040001,0.632479,0.00529171,0
freecell.pddl.4p_0a_1d.0,pfile10,5,1,19,0.125,1.81,0.09,1.55,0.15,0.020001,0.961538,0.0118074,0
freecell.pddl.4p_0a_2d.0,pfile1,6,1,9,0.125,0.04,0.01,0.01,0,0.02,1,0.111508,0
freecell.pddl.4p_0a_2d.0,pfile1,6,2,8,0.5,0.150001,0.02,0.09,0,0.040001,0.756757,0.0263998,0
freecell.pddl.4p_0a_2d.0,pfile2,6,1,11,0.25,0.120001,0,0.1,0,0.020001,1,0.0525347,0
freecell.pddl.4p_0a_2d.0,pfile3,6,1,18,0.125,0.150001,0.01,0.12,0,0.020001,1,0.0592984,0
freecell.pddl.4p_0a_2d.0,pfile3,6,2,29,0.25,2.24,0.1,2.08,0.02,0.040002,0.761905,0.0215048,0
freecell.pddl.4p_0a_2d.0,pfile4,6,1,70,0.03125,4.55,0.14,4.34,0.05,0.020001,0.981383,0.0328288,0
freecell.pddl.4p_0a_2d.0,pfile4,6,2,77,0.0625,10.6,0.35,10.06,0.15,0.040002,0.937186,0.0316903,0
freecell.pddl.4p_0a_2d.0,pfile4,6,3,72,0.09375,18.76,0.67,17.79,0.24,0.060003,0.843823,0.0207536,0
freecell.pddl.4p_0a_2d.0,pfile4,6,4,94,0.125,39.26,1.21,37.17,0.8,0.080004,0.853566,0.0625358,0
freecell.pddl.4p_0a_2d.0,pfile5,6,1,50,0.03125,18.44,0.59,17.39,0.44,0.020001,0.881607,0.0387389,0
freecell.pddl.4p_0a_2d.0,pfile5,6,2,58,0.0625,459.87,14.39,428.87,16.57,0.040002,0.821358,0.00395284,0
freecell.pddl.4p_0a_2d.0,pfile5,6,3,41,0.09375,499.44,17.25,462.5,19.63,0.060003,0.697819,0.00544044,0
freecell.pddl.4p_0a_2d.0,pfile6,6,1,34,0.03125,4.39,0.29,3.99,0.09,0.020001,1,0.0235212,0
freecell.pddl.4p_0a_2d.0,pfile6,6,2,53,0.0625,112.31,2.36,108.08,1.83,0.040002,0.891745,0.0255605,0
freecell.pddl.4p_0a_2d.0,pfile6,6,3,91,0.125,168.11,5.68,156.87,5.5,0.060003,0.767857,0.0102892,0
freecell.pddl.4p_0a_2d.0,pfile6,6,4,33,0.25,177.93,6.32,165.31,6.22,0.080003,0.745342,0.00990137,0
freecell.pddl.4p_0a_2d.0,pfile7,6,1,40,0.0625,5.63,0.16,5.34,0.11,0.020001,1,0.0218992,0
freecell.pddl.4p_0a_2d.0,pfile7,6,2,34,0.125,9.22,0.38,8.5,0.3,0.040002,0.958333,0.0239044,0
freecell.pddl.4p_0a_2d.0,pfile7,6,3,76,0.1875,81.22,5.73,69.71,5.72,0.060003,0.531394,0.00596487,0
freecell.pddl.4p_0a_2d.0,pfile7,6,4,69,0.25,121.61,9.21,102.91,9.41,0.080004,0.722955,0.00560703,0
freecell.pddl.4p_0a_2d.0,pfile8,6,1,101,0.0625,40.49,1,38.99,0.48,0.020001,0.996448,0.021472,0
freecell.pddl.4p_0a_2d.0,pfile8,6,2,56,0.125,102.51,4.76,92.99,4.72,0.040002,0.745614,0.00510049,0
freecell.pddl.4p_0a_2d.0,pfile8,6,3,130,0.25,341.92,19.91,304.95,17,0.060002,0.572773,0.00511705,0
freecell.pddl.4p_0a_2d.0,pfile9,6,1,77,0.03125,27.82,1.2,26.07,0.53,0.020001,1,0.0133949,0
freecell.pddl.4p_0a_2d.0,pfile9,6,2,83,0.0625,45.31,2.27,41.91,1.09,0.040002,1,0.0189211,0
freecell.pddl.4p_0a_2d.0,pfile9,6,3,91,0.09375,287.02,8.95,270.57,7.44,0.060003,0.832994,0.0130023,0
freecell.pddl.4p_0a_2d.0,pfile10,6,1,71,0.03125,300.56,7.71,286.38,6.45,0.020001,0.901765,0.0176294,0
freecell.pddl.4p_0a_3d.0,pfile1,7,1,9,0.25,0.020001,0,0,0,0.020001,1,0.170691,-nan
freecell.pddl.4p_0a_3d.0,pfile2,7,1,16,0.25,0.100001,0,0.07,0.01,0.020001,0.986301,0.0639271,0
freecell.pddl.4p_0a_3d.0,pfile3,7,1,22,0.125,0.230001,0,0.2,0.01,0.020001,1,0.0418298,0
freecell.pddl.4p_0a_3d.0,pfile4,7,1,23,0.25,0.520001,0.03,0.47,0,0.020001,1,0.0305525,0
freecell.pddl.4p_0a_3d.0,pfile5,7,1,14,0.25,0.11,0.03,0.06,0,0.02,1,0.0904109,0
freecell.pddl.4p_0a_3d.0,pfile6,7,1,114,0.125,12.67,0.33,11.93,0.39,0.020001,0.931323,0.0211665,0
freecell.pddl.4p_0a_3d.0,pfile7,7,1,32,0.25,1.39,0.07,1.24,0.06,0.020001,1,0.031026,0
freecell.pddl.4p_0a_3d.0,pfile8,7,1,30,0.25,3.16,0.21,2.78,0.15,0.020001,1,0.00923268,0
freecell.pddl.4p_0a_3d.0,pfile9,7,1,18,0.25,0.300001,0.05,0.21,0.02,0.020001,1,0.0553883,0
freecell.pddl.4p_0a_3d.0,pfile10,7,1,45,0.25,18.03,1.12,15.77,1.12,0.020001,0.949541,0.00655733,0
freecell.pddl.4p_0a_4d.0,pfile1,8,1,17,0.25,0.06,0,0.04,0,0.02,1,0.108302,0
freecell.pddl.4p_0a_4d.0,pfile2,8,1,6,0.5,0.020001,0,0,0,0.020001,1,0.287861,-nan
freecell.pddl.4p_0a_4d.0,pfile3,8,1,14,0.25,0.120001,0,0.1,0,0.020001,1,0.0433308,0
freecell.pddl.4p_0a_4d.0,pfile4,8,1,9,0.25,0.050001,0,0.03,0,0.020001,1,0.0921053,0
freecell.pddl.4p_0a_4d.0,pfile5,8,1,8,0.25,0.070001,0,0.04,0.01,0.020001,1,0.0609678,-nan
freecell.pddl.4p_0a_4d.0,pfile6,8,1,25,0.25,1.06,0.1,0.88,0.06,0.020001,0.882979,0.0146492,0
freecell.pddl.4p_0a_4d.0,pfile7,8,1,11,0.5,0.180001,0.01,0.14,0.01,0.020001,1,0.0261766,0
freecell.pddl.4p_0a_4d.0,pfile8,8,1,21,0.25,0.590001,0.08,0.44,0.05,0.020001,0.963636,0.0233875,0
freecell.pddl.4p_0a_4d.0,pfile9,8,1,7,0.5,0.080001,0.01,0.02,0.03,0.020001,1,0.0765644,0
freecell.pddl.4p_0a_4d.0,pfile10,8,1,13,0.25,0.310001,0.01,0.25,0.03,0.020001,1,0.0411432,0
freecell.pddl.4p_0a_5d.0,pfile1,9,1,27,0.015625,0.110001,0,0.08,0.01,0.020001,0.993377,0.21762,0
freecell.pddl.4p_0a_5d.0,pfile1,9,2,15,0.0625,0.180002,0,0.13,0.01,0.040002,0.973684,0.114307,0
freecell.pddl.4p_0a_5d.0,pfile1,9,3,42,0.125,0.510002,0,0.44,0.01,0.060002,0.631387,0.0617438,0
freecell.pddl.4p_0a_5d.0,pfile1,9,4,17,0.25,0.810002,0,0.71,0.02,0.080002,0.555556,0.028125,0
freecell.pddl.4p_0a_5d.0,pfile2,9,1,11,0.125,0.060001,0,0.04,0,0.020001,1,0.222791,-nan
freecell.pddl.4p_0a_5d.0,pfile2,9,2,10,0.25,0.260002,0.01,0.2,0.01,0.040002,0.746269,0.0478535,0
freecell.pddl.4p_0a_5d.0,pfile3,9,1,25,0.015625,0.140001,0.02,0.09,0.01,0.020001,1,0.242385,0
freecell.pddl.4p_0a_5d.0,pfile3,9,2,5,0.125,0.180001,0.02,0.11,0.01,0.040001,1,0.227214,-nan
freecell.pddl.4p_0a_5d.0,pfile3,9,3,12,0.25,0.650002,0.03,0.55,0.01,0.060002,0.625,0.033755,0
freecell.pddl.4p_0a_5d.0,pfile4,9,1,47,0.015625,0.460001,0.01,0.41,0.02,0.020001,1,0.256109,0
freecell.pddl.4p_0a_5d.0,pfile4,9,2,17,0.03125,0.870002,0.02,0.79,0.02,0.040002,0.967391,0.0606123,-nan
freecell.pddl.4p_0a_5d.0,pfile4,9,3,21,0.125,1.72,0.06,1.58,0.02,0.060002,0.936937,0.03741,-nan
freecell.pddl.4p_0a_5d.0,pfile4,9,4,11,0.25,2.26,0.1,2.04,0.04,0.080003,0.821429,0.0210025,-nan
freecell.pddl.4p_0a_5d.0,pfile5,9,1,17,0.125,0.11,0.01,0.06,0.02,0.02,1,0.252409,0
freecell.pddl.4p_0a_5d.0,pfile5,9,2,21,0.25,11.11,0.8,10.07,0.2,0.040001,0.605735,0.0111367,0
freecell.pddl.4p_0a_5d.0,pfile6,9,1,6,0.125,0.060001,0.01,0.03,0,0.020001,1,0.324433,-nan
freecell.pddl.4p_0a_5d.0,pfile6,9,2,24,0.25,9.69,0.81,8.68,0.16,0.040002,0.716981,0.00927454,0
freecell.pddl.4p_0a_5d.0,pfile7,9,1,24,0.015625,0.230001,0.01,0.14,0.06,0.020001,1,0.226839,0
freecell.pddl.4p_0a_5d.0,pfile7,9,2,57,0.03125,6.03,0.24,5.6,0.15,0.040002,0.884932,0.0279041,0
freecell.pddl.4p_0a_5d.0,pfile7,9,3,15,0.125,56.78,1.69,54.39,0.64,0.060003,0.583609,0.0121391,0
freecell.pddl.4p_0a_5d.0,pfile7,9,4,15,0.25,64.28,2.26,61.2,0.74,0.080004,0.736842,0.00727647,0
freecell.pddl.4p_0a_5d.0,pfile8,9,1,12,0.125,0.120001,0.01,0.09,0,0.020001,1,0.263223,-nan
freecell.pddl.4p_0a_5d.0,pfile8,9,2,30,0.25,25.75,1.94,23.53,0.24,0.040002,0.632812,0.00579275,0
freecell.pddl.4p_0a_5d.0,pfile9,9,1,5,0.25,0.040001,0,0.01,0.01,0.020001,1,0.428146,-nan
freecell.pddl.4p_0a_5d.0,pfile10,9,1,84,0.0078125,2.13,0.12,1.83,0.16,0.020001,1,0.245201,0
freecell.pddl.4p_0a_5d.0,pfile10,9,2,81,0.015625,4.36,0.2,3.85,0.27,0.040002,0.953191,0.251217,0
freecell.pddl.4p_0a_5d.0,pfile10,9,3,7,0.25,4.45,0.22,3.89,0.28,0.060003,1,0.364062,-nan
freecell.pddl.4p_1a_0d.0,pfile1,5,1,12,0.125,0.040001,0,0.02,0,0.020001,1,0.121163,0
freecell.pddl.4p_1a_0d.0,pfile2,5,1,13,0.25,0.1,0,0.07,0.01,0.02,0.928571,0.0539614,0
freecell.pddl.4p_1a_0d.0,pfile3,5,1,24,0.125,0.94,0.05,0.86,0.01,0.02,0.981651,0.0123624,0
freecell.pddl.4p_1a_0d.0,pfile4,5,1,30,0.25,0.770001,0.05,0.7,0,0.020001,1,0.0201149,0
freecell.pddl.4p_1a_0d.0,pfile5,5,1,62,0.125,2.28,0.06,2.12,0.08,0.020001,0.975831,0.0257863,0
freecell.pddl.4p_1a_0d.0,pfile6,5,1,70,0.125,15.92,0.83,14.7,0.37,0.02,0.913232,0.00945067,0
freecell.pddl.4p_1a_0d.0,pfile7,5,1,73,0.125,5.51,0.2,5.08,0.21,0.02,0.932584,0.0194654,0
freecell.pddl.4p_1a_0d.0,pfile8,5,1,103,0.125,8,0.27,7.51,0.2,0.020001,0.967611,0.0142007,0
freecell.pddl.4p_1a_0d.0,pfile9,5,1,29,0.125,0.740001,0.06,0.63,0.03,0.020001,0.983607,0.0456208,0
freecell.pddl.4p_1a_0d.0,pfile10,5,1,105,0.125,37.65,1.76,34.14,1.73,0.020001,0.893846,0.00628788,0
freecell.pddl.4p_1a_1d.0,pfile1,6,1,16,0.25,0.060001,0.01,0.03,0,0.020001,1,0.0540677,0
freecell.pddl.4p_1a_1d.0,pfile2,6,1,33,0.125,0.180001,0.03,0.13,0,0.020001,1,0.0483641,0
freecell.pddl.4p_1a_1d.0,pfile3,6,1,39,0.25,0.700001,0.02,0.63,0.03,0.020001,1,0.0163473,0
freecell.pddl.4p_1a_1d.0,pfile4,6,1,74,0.125,2.33,0.07,2.2,0.04,0.020001,0.994475,0.0139045,0
freecell.pddl.4p_1a_1d.0,pfile5,6,1,105,0.125,3.22,0.07,2.98,0.15,0.02,1,0.018769,0
freecell.pddl.4p_1a_1d.0,pfile6,6,1,94,0.125,72.2,0.68,70.71,0.79,0.020001,0.788066,0.025519,0
freecell.pddl.4p_1a_1d.0,pfile7,6,1,107,0.125,42.47,0.52,41.41,0.52,0.020001,0.795367,0.0142143,0
freecell.pddl.4p_1a_1d.0,pfile8,6,1,143,0.125,11.5,0.48,10.56,0.44,0.02,0.984869,0.0108288,0
freecell.pddl.4p_1a_1d.0,pfile9,6,1,200,0.125,101.31,1.73,98.28,1.28,0.020001,0.993453,0.00701405,0
freecell.pddl.4p_1a_1d.0,pfile10,6,1,233,0.125,51.08,2.32,46.79,1.95,0.020001,0.998433,0.00492637,0
freecell.pddl.4p_1a_2d.0,pfile1,7,1,11,0.5,0.030001,0,0.01,0,0.020001,1,0.0935688,0
freecell.pddl.4p_1a_2d.0,pfile2,7,1,22,0.25,0.180001,0.02,0.14,0,0.020001,0.987805,0.0162847,0
freecell.pddl.4p_1a_2d.0,pfile3,7,1,24,0.25,0.320001,0.01,0.28,0.01,0.020001,1,0.0123501,0
freecell.pddl.4p_1a_2d.0,pfile4,7,1,60,0.125,4.53,0.25,4.25,0.01,0.020001,1,0.00546713,0
freecell.pddl.4p_1a_2d.0,pfile6,7,1,78,0.125,14.36,1.19,12.96,0.19,0.020001,0.961765,0.00242879,0
freecell.pddl.4p_1a_2d.0,pfile7,7,1,143,0.25,79.62,4.32,74.87,0.41,0.020001,0.987738,0.00150125,0
freecell.pddl.4p_1a_2d.0,pfile9,7,1,221,0.125,174.38,10.28,162.36,1.72,0.020001,0.96,0.00158969,0
freecell.pddl.4p_1a_2d.0,pfile10,7,1,263,0.125,308.8,12.83,283.44,12.51,0.020001,0.945965,0.00162298,0
freecell.pddl.4p_1a_3d.0,pfile1,8,1,15,0.0625,0.190001,0,0.17,0,0.020001,1,0.0521271,0
freecell.pddl.4p_1a_3d.0,pfile1,8,2,13,0.25,0.670002,0.02,0.6,0.01,0.040002,0.511628,0.0235459,0
freecell.pddl.4p_1a_3d.0,pfile2,8,1,42,0.03125,3.14,0.14,2.94,0.04,0.020001,1,0.0128455,0
freecell.pddl.4p_1a_3d.0,pfile3,8,1,113,0.015625,43.25,2.54,40.54,0.15,0.020001,1,0.00589888,0
freecell.pddl.4p_1a_3d.0,pfile3,8,2,82,0.03125,67.71,4,63.33,0.34,0.040002,0.894737,0.00696696,0
freecell.pddl.4p_1a_3d.0,pfile4,8,1,176,0.03125,186.91,8.65,177.58,0.66,0.020001,1,0.00424224,0
freecell.pddl.4p_1a_3d.0,pfile5,8,1,131,0.0078125,131.88,13.39,110.29,8.18,0.020001,1,0.00276553,0
freecell.pddl.4p_1a_3d.0,pfile5,8,2,191,0.015625,397.07,33.31,344.38,19.34,0.040002,0.997062,0.00275514,0
freecell.pddl.4p_1a_3d.0,pfile6,8,1,209,0.015625,616.74,46.22,547.37,23.13,0.020001,1,0.0016962,0
freecell.pddl.4p_1a_4d.0,pfile1,9,1,11,0.125,0.060001,0.02,0.02,0,0.020001,1,0.085513,0
freecell.pddl.4p_1a_4d.0,pfile1,9,2,9,1,0.100001,0.02,0.06,0,0.020001,0.531915,0.0841316,0
freecell.pddl.4p_1a_4d.0,pfile2,9,1,13,0.0625,0.250001,0,0.23,0,0.020001,1,0.036889,0
freecell.pddl.4p_1a_4d.0,pfile2,9,2,12,0.125,0.740001,0.05,0.65,0,0.040001,0.702128,0.0274212,0
freecell.pddl.4p_1a_4d.0,pfile3,9,1,87,0.015625,13.01,0.38,12.53,0.08,0.02,0.995902,0.0157601,0
freecell.pddl.4p_1a_4d.0,pfile3,9,2,25,0.0625,13.62,0.41,13.09,0.08,0.040001,0.884956,0.0334153,0
freecell.pddl.4p_1a_4d.0,pfile3,9,3,22,0.25,14.44,0.46,13.84,0.08,0.060001,0.617021,0.0200543,0
freecell.pddl.4p_1a_4d.0,pfile4,9,1,22,0.25,0.730001,0.02,0.67,0.02,0.020001,1,0.0379909,0
freecell.pddl.4p_1a_4d.0,pfile5,9,1,14,0.25,0.250001,0.02,0.19,0.02,0.020001,1,0.0375658,0
freecell.pddl.4p_1a_4d.0,pfile6,9,1,24,0.0625,1.54,0.13,1.32,0.07,0.020001,1,0.0207258,0
freecell.pddl.4p_1a_4d.0,pfile6,9,2,27,0.125,34.46,3.17,27.48,3.77,0.040002,0.433925,0.00663336,0
freecell.pddl.4p_1a_4d.0,pfile7,9,1,18,0.25,0.800001,0.07,0.67,0.04,0.020001,1,0.0211493,0
freecell.pddl.4p_1a_4d.0,pfile8,9,1,48,0.125,22.56,1.62,19.18,1.74,0.020001,1,0.00545788,0
freecell.pddl.4p_1a_4d.0,pfile9,9,1,20,0.25,1.78,0.16,1.5,0.1,0.020001,1,0.0187713,0
freecell.pddl.4p_1a_4d.0,pfile10,9,1,17,0.25,0.630001,0.06,0.5,0.05,0.020001,1,0.0369486,0
freecell.pddl.4p_1a_5d.0,pfile1,10,1,9,0.125,0.030001,0,0.01,0,0.020001,1,0.0591957,0
freecell.pddl.4p_1a_5d.0,pfile2,10,1,13,0.0625,0.090001,0,0.07,0,0.020001,1,0.0584075,0
freecell.pddl.4p_1a_5d.0,pfile3,10,1,18,0.015625,0.360001,0.01,0.33,0,0.020001,1,0.0206772,0
freecell.pddl.4p_1a_5d.0,pfile3,10,2,35,0.125,1.1,0.01,1.01,0.04,0.040002,0.961326,0.0302944,0
freecell.pddl.4p_1a_5d.0,pfile4,10,1,58,0.0078125,5.92,0.23,5.66,0.01,0.020001,1,0.0100603,0
freecell.pddl.4p_1a_5d.0,pfile4,10,2,33,0.015625,7.07,0.29,6.71,0.03,0.040002,0.905063,0.0146834,0
freecell.pddl.4p_1a_5d.0,pfile4,10,3,38,0.0625,7.91,0.32,7.49,0.04,0.060003,0.909091,0.0199875,0
freecell.pddl.4p_1a_5d.0,pfile5,10,1,46,0.0078125,1.36,0.07,1.21,0.06,0.020001,1,0.0187176,0
freecell.pddl.4p_1a_5d.0,pfile5,10,2,31,0.015625,2.04,0.12,1.79,0.09,0.040002,0.928,0.0279451,0
freecell.pddl.4p_1a_5d.0,pfile5,10,3,65,0.03125,12.76,0.54,11.76,0.4,0.060003,0.604131,0.0115288,0
freecell.pddl.4p_1a_5d.0,pfile6,10,1,37,0.015625,1.63,0.09,1.46,0.06,0.020001,1,0.0118898,0
freecell.pddl.4p_1a_5d.0,pfile6,10,2,47,0.03125,4.64,0.28,4.14,0.18,0.040002,0.950226,0.0119483,0
freecell.pddl.4p_1a_5d.0,pfile6,10,3,121,0.0625,65.32,3.18,59.39,2.69,0.060003,0.551704,0.00799664,0
freecell.pddl.4p_1a_5d.0,pfile7,10,1,54,0.0078125,3.1,0.18,2.81,0.09,0.020001,1,0.0116461,0
freecell.pddl.4p_1a_5d.0,pfile7,10,2,48,0.0625,8.9,0.46,8.23,0.17,0.040002,0.985714,0.0059181,0
freecell.pddl.4p_1a_5d.0,pfile8,10,1,151,0.0078125,34.3,0.76,32.83,0.69,0.020001,0.945069,0.0101947,0
freecell.pddl.4p_1a_5d.0,pfile8,10,2,157,0.015625,79.71,2.47,75.52,1.68,0.040002,0.708799,0.00884664,0
freecell.pddl.4p_1a_5d.0,pfile8,10,3,69,0.0625,280.41,20.07,238.71,21.57,0.060003,0.445144,0.00528659,0
freecell.pddl.4p_1a_5d.0,pfile9,10,1,93,0.0078125,21.35,1.01,19.57,0.75,0.020001,0.997908,0.00661312,0
freecell.pddl.4p_1a_5d.0,pfile9,10,2,39,0.03125,24.32,1.17,22.29,0.82,0.040002,0.993671,0.00794773,0
freecell.pddl.4p_1a_5d.0,pfile10,10,1,60,0.015625,15.21,1.39,12.97,0.83,0.020001,1,0.00419291,0
freecell.pddl.4p_2a_0d.0,pfile1,6,1,14,0.25,0.090001,0,0.07,0,0.020001,1,0.0392201,0
freecell.pddl.4p_2a_0d.0,pfile2,6,1,35,0.0625,2.54,0.1,2.34,0.08,0.02,0.979021,0.00854408,0
freecell.pddl.4p_2a_0d.0,pfile2,6,2,26,0.25,3.39,0.14,3.09,0.12,0.040001,0.83908,0.0128488,0
freecell.pddl.4p_2a_0d.0,pfile3,6,1,36,0.0625,4.78,0.29,4.31,0.16,0.02,1,0.00638991,0
freecell.pddl.4p_2a_0d.0,pfile4,6,1,67,0.0625,24.5,2.17,20.05,2.26,0.020001,0.945205,0.00340284,0
freecell.pddl.4p_2a_0d.0,pfile5,6,1,53,0.0625,235.27,11.5,210.57,13.18,0.02,0.743701,0.00250111,0
freecell.pddl.4p_2a_0d.0,pfile6,6,1,74,0.0625,65.17,5.07,54.27,5.81,0.02,0.964072,0.00206428,0
freecell.pddl.4p_2a_0d.0,pfile9,6,1,135,0.0625,225.23,15.67,192.77,16.77,0.02,0.832278,0.00129841,0
freecell.pddl.4p_2a_0d.0,pfile10,6,1,134,0.0625,386.92,25.51,330.41,30.98,0.020001,0.862069,0.00102097,0
freecell.pddl.4p_2a_1d.0,pfile1,7,1,13,0.015625,0.540001,0.02,0.5,0,0.020001,0.980392,0.0140038,0
freecell.pddl.4p_2a_1d.0,pfile1,7,2,17,0.03125,1.57,0.09,1.44,0,0.040002,0.935484,0.0101297,0
freecell.pddl.4p_2a_1d.0,pfile1,7,3,108,0.0625,20.59,0.61,19.89,0.03,0.060003,0.85473,0.0107948,0
freecell.pddl.4p_2a_1d.0,pfile2,7,1,63,0.015625,135.03,7.72,121.19,6.1,0.020001,0.822006,0.00512201,0
freecell.pddl.4p_2a_1d.0,pfile2,7,2,40,0.03125,159.46,9.93,141.05,8.44,0.040002,0.852041,0.00333343,0
freecell.pddl.4p_2a_1d.0,pfile3,7,1,100,0.015625,169.24,7.67,155.06,6.49,0.020001,0.915905,0.00367529,0
freecell.pddl.4p_2a_1d.0,pfile4,7,1,91,0.0078125,355.34,28.55,303.49,23.28,0.020001,0.953684,0.00198269,0
freecell.pddl.4p_2a_2d.0,pfile1,8,1,42,0.125,2.13,0.03,2.05,0.03,0.020001,0.924395,0.145442,0
