#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
satellite.pddl.1p_4a_4d.0,pfile1,9,1,8,0.03125,0.012,0,0,0,0.012,1,0.201822,0
satellite.pddl.1p_4a_4d.0,pfile2,9,1,13,0.03125,0.032,0,0.02,0,0.012,1,0.232059,0
satellite.pddl.1p_4a_4d.0,pfile3,9,1,10,0.03125,0.042,0,0.03,0,0.012,1,0.190567,0
satellite.pddl.1p_4a_4d.0,pfile4,9,1,18,0.03125,0.082,0.01,0.06,0,0.012,1,0.177121,0
satellite.pddl.1p_4a_4d.0,pfile5,9,1,14,0.03125,0.092,0.01,0.07,0,0.012,1,0.139694,0
satellite.pddl.1p_4a_4d.0,pfile6,9,1,18,0.03125,0.212,0.01,0.19,0,0.012,1,0.118209,0
satellite.pddl.1p_4a_4d.0,pfile7,9,1,33,0.015625,1.152,0.05,1.09,0,0.012,1,0.0952757,0
satellite.pddl.1p_4a_4d.0,pfile8,9,1,40,0.015625,2.862,0.11,2.74,0,0.012,1,0.0874678,0
satellite.pddl.1p_4a_4d.0,pfile9,9,1,45,0.015625,2.962,0.1,2.84,0.01,0.012,1,0.0836362,0
satellite.pddl.1p_4a_4d.0,pfile9,9,2,49,0.03125,7.864,0.33,7.46,0.05,0.024,1,0.0800437,0
satellite.pddl.1p_4a_4d.0,pfile10,9,1,55,0.03125,5.682,0.27,5.35,0.05,0.012,1,0.0786254,0
satellite.pddl.1p_4a_5d.0,pfile1,9,1,8,0.03125,0.022,0,0.01,0,0.012,1,0.200702,0
satellite.pddl.1p_4a_5d.0,pfile2,9,1,13,0.015625,0.042,0,0.03,0,0.012,1,0.312376,0
satellite.pddl.1p_4a_5d.0,pfile3,9,1,12,0.015625,0.042,0,0.03,0,0.012,1,0.280546,0
satellite.pddl.1p_4a_5d.0,pfile3,9,2,13,0.03125,5.884,0.34,5.5,0.02,0.024,0.83852,0.159138,0
satellite.pddl.1p_4a_5d.0,pfile4,9,1,21,0.03125,0.122,0.02,0.09,0,0.012,1,0.14884,0
satellite.pddl.1p_4a_5d.0,pfile5,9,1,17,0.015625,0.122,0,0.11,0,0.012,1,0.203011,0
satellite.pddl.1p_4a_5d.0,pfile6,9,1,22,0.0078125,0.222,0.02,0.19,0,0.012,1,0.14342,0
satellite.pddl.1p_4a_5d.0,pfile7,9,1,24,0.03125,0.232,0.02,0.2,0,0.012,1,0.135331,0
satellite.pddl.1p_4a_5d.0,pfile8,9,1,27,0.0078125,0.492,0.04,0.43,0.01,0.012,1,0.119231,0
satellite.pddl.1p_4a_5d.0,pfile9,9,1,32,0.0078125,0.622,0.01,0.59,0.01,0.012,1,0.126686,0
satellite.pddl.1p_4a_5d.0,pfile10,9,1,41,0.0078125,1.732,0.04,1.68,0,0.012,1,0.0899749,0
satellite.pddl.1p_5a_0d.0,pfile1,6,1,9,0.03125,0.022,0,0.01,0,0.012,1,0.21512,0
satellite.pddl.1p_5a_0d.0,pfile2,6,1,20,0.03125,0.122,0,0.11,0,0.012,1,0.229987,0
satellite.pddl.1p_5a_0d.0,pfile3,6,1,18,0.03125,0.132,0.01,0.11,0,0.012,1,0.155672,0
satellite.pddl.1p_5a_0d.0,pfile4,6,1,36,0.03125,0.602,0.03,0.56,0,0.012,1,0.110848,0
satellite.pddl.1p_5a_0d.0,pfile5,6,1,19,0.03125,0.402,0.01,0.38,0,0.012,1,0.0949921,0
satellite.pddl.1p_5a_0d.0,pfile6,6,1,21,0.03125,0.302,0,0.29,0,0.012,1,0.119571,0
satellite.pddl.1p_5a_0d.0,pfile7,6,1,26,0.03125,0.972,0.1,0.86,0,0.012,1,0.071502,0
satellite.pddl.1p_5a_0d.0,pfile8,6,1,44,0.03125,4.532,0.15,4.35,0.02,0.012,1,0.0557772,0
satellite.pddl.1p_5a_0d.0,pfile9,6,1,48,0.03125,5.782,0.33,5.44,0,0.012,1,0.0544207,0
satellite.pddl.1p_5a_0d.0,pfile10,6,1,37,0.03125,2.212,0.11,2.05,0.04,0.012,1,0.0700892,0
satellite.pddl.1p_5a_1d.0,pfile1,7,1,11,0.03125,0.032,0,0.02,0,0.012,1,0.196205,0
satellite.pddl.1p_5a_1d.0,pfile2,7,1,13,0.03125,0.052,0,0.04,0,0.012,1,0.317822,0
satellite.pddl.1p_5a_1d.0,pfile3,7,1,11,0.03125,0.052,0.01,0.03,0,0.012,1,0.278195,0
satellite.pddl.1p_5a_1d.0,pfile4,7,1,22,0.03125,0.152,0.02,0.12,0,0.012,1,0.162631,0
satellite.pddl.1p_5a_1d.0,pfile5,7,1,27,0.03125,0.582,0.02,0.55,0,0.012,1,0.134861,0
satellite.pddl.1p_5a_1d.0,pfile6,7,1,46,0.0078125,3.092,0.07,3.01,0,0.012,1,0.110479,0
satellite.pddl.1p_5a_1d.0,pfile6,7,2,36,0.015625,4.364,0.13,4.19,0.02,0.024,1,0.108553,0
satellite.pddl.1p_5a_1d.0,pfile6,7,3,39,0.03125,6.046,0.22,5.77,0.02,0.036,0.955307,0.0915495,0
satellite.pddl.1p_5a_1d.0,pfile7,7,1,138,0.0078125,60.152,0.58,59.56,0,0.012,1,0.089091,0
satellite.pddl.1p_5a_1d.0,pfile7,7,2,44,0.03125,62.094,0.63,61.43,0.01,0.024,1,0.0968228,0
satellite.pddl.1p_5a_1d.0,pfile8,7,1,78,0.03125,11.332,0.31,10.98,0.03,0.012,1,0.0796071,0
satellite.pddl.1p_5a_1d.0,pfile9,7,1,71,0.0078125,12.902,0.4,12.46,0.03,0.012,1,0.0764782,0
satellite.pddl.1p_5a_1d.0,pfile9,7,2,81,0.03125,22.804,0.74,21.99,0.05,0.024,1,0.0882719,0
satellite.pddl.1p_5a_1d.0,pfile10,7,1,70,0.03125,13.612,0.39,13.2,0.01,0.012,1,0.0813356,0
satellite.pddl.1p_5a_2d.0,pfile1,8,1,7,0.015625,0.012,0,0,0,0.012,1,0.267666,0
satellite.pddl.1p_5a_2d.0,pfile1,8,2,7,0.03125,0.044,0,0.02,0,0.024,0.933333,0.233616,0
satellite.pddl.1p_5a_2d.0,pfile2,8,1,11,0.015625,0.032,0,0.02,0,0.012,1,0.248731,0
satellite.pddl.1p_5a_2d.0,pfile2,8,2,11,0.03125,0.144,0.02,0.1,0,0.024,0.510638,0.195817,0
satellite.pddl.1p_5a_2d.0,pfile3,8,1,9,0.015625,0.032,0,0.02,0,0.012,1,0.249042,0
satellite.pddl.1p_5a_2d.0,pfile4,8,1,20,0.015625,0.102,0,0.09,0,0.012,1,0.147027,0
satellite.pddl.1p_5a_2d.0,pfile4,8,2,17,0.03125,3.304,0.27,3,0.01,0.024,0.283361,0.112496,0
satellite.pddl.1p_5a_2d.0,pfile5,8,1,13,0.015625,0.082,0,0.07,0,0.012,1,0.141308,0
satellite.pddl.1p_5a_2d.0,pfile6,8,1,20,0.0078125,0.352,0.01,0.33,0,0.012,1,0.0963929,0
satellite.pddl.1p_5a_2d.0,pfile6,8,2,17,0.015625,0.584,0.03,0.53,0,0.024,0.952381,0.107459,0
satellite.pddl.1p_5a_2d.0,pfile6,8,3,16,0.03125,0.856,0.06,0.76,0,0.036,0.631579,0.119672,0
satellite.pddl.1p_5a_2d.0,pfile7,8,1,23,0.015625,0.372,0.02,0.34,0,0.012,1,0.1029,0
satellite.pddl.1p_5a_2d.0,pfile8,8,1,28,0.015625,0.732,0.02,0.69,0.01,0.012,1,0.0857912,0
satellite.pddl.1p_5a_2d.0,pfile8,8,2,23,0.03125,2.854,0.19,2.63,0.01,0.024,0.492188,0.07214,0
satellite.pddl.1p_5a_2d.0,pfile9,8,1,37,0.015625,2.452,0.2,2.2,0.04,0.012,1,0.0707737,0
satellite.pddl.1p_5a_2d.0,pfile10,8,1,52,0.015625,5.232,0.25,4.96,0.01,0.012,1,0.0687994,0
satellite.pddl.1p_5a_2d.0,pfile10,8,2,34,0.03125,11.324,0.73,10.52,0.05,0.024,0.462963,0.0650813,0
satellite.pddl.1p_5a_3d.0,pfile1,9,1,6,0.015625,0.022,0,0.01,0,0.012,1,0.306003,0
satellite.pddl.1p_5a_3d.0,pfile1,9,2,6,0.03125,0.034,0,0.01,0,0.024,0.923077,0.243391,0
satellite.pddl.1p_5a_3d.0,pfile2,9,1,10,0.015625,0.032,0,0.02,0,0.012,1,0.292692,0
satellite.pddl.1p_5a_3d.0,pfile3,9,1,8,0.015625,0.032,0,0.02,0,0.012,1,0.280979,0
satellite.pddl.1p_5a_3d.0,pfile4,9,1,17,0.015625,0.092,0,0.08,0,0.012,1,0.18933,0
satellite.pddl.1p_5a_3d.0,pfile5,9,1,12,0.015625,0.072,0,0.06,0,0.012,1,0.200334,0
satellite.pddl.1p_5a_3d.0,pfile6,9,1,15,0.015625,0.122,0,0.11,0,0.012,1,0.177593,0
satellite.pddl.1p_5a_3d.0,pfile7,9,1,25,0.015625,0.552,0.01,0.53,0,0.012,1,0.154235,0
satellite.pddl.1p_5a_3d.0,pfile7,9,2,18,0.03125,10.084,0.53,9.5,0.03,0.024,0.553247,0.0771712,0
satellite.pddl.1p_5a_3d.0,pfile8,9,1,30,0.015625,1.052,0.06,0.98,0,0.012,1,0.12546,0
satellite.pddl.1p_5a_3d.0,pfile9,9,1,30,0.015625,0.812,0.04,0.76,0,0.012,1,0.128192,0
satellite.pddl.1p_5a_3d.0,pfile10,9,1,43,0.015625,3.042,0.04,2.96,0.03,0.012,1,0.11388,0
satellite.pddl.1p_5a_4d.0,pfile1,10,1,6,0.03125,0.012,0,0,0,0.012,1,0.333333,0
satellite.pddl.1p_5a_4d.0,pfile2,10,1,9,0.015625,0.022,0,0.01,0,0.012,1,0.411545,0
satellite.pddl.1p_5a_4d.0,pfile2,10,2,8,0.03125,0.044,0,0.02,0,0.024,0.842105,0.418876,0
satellite.pddl.1p_5a_4d.0,pfile3,10,1,8,0.03125,0.032,0,0.02,0,0.012,1,0.366992,0
satellite.pddl.1p_5a_4d.0,pfile4,10,1,12,0.015625,0.042,0,0.03,0,0.012,1,0.272821,0
satellite.pddl.1p_5a_4d.0,pfile5,10,1,10,0.015625,0.052,0.01,0.03,0,0.012,1,0.223503,0
satellite.pddl.1p_5a_4d.0,pfile6,10,1,16,0.015625,0.212,0,0.2,0,0.012,1,0.124868,0
satellite.pddl.1p_5a_4d.0,pfile6,10,2,14,0.03125,0.444,0.02,0.4,0,0.024,0.857143,0.105278,0
satellite.pddl.1p_5a_4d.0,pfile7,10,1,16,0.015625,0.232,0.03,0.19,0,0.012,1,0.126468,0
satellite.pddl.1p_5a_4d.0,pfile8,10,1,20,0.0078125,0.472,0.01,0.44,0.01,0.012,1,0.120472,0
satellite.pddl.1p_5a_4d.0,pfile8,10,2,21,0.015625,1.194,0.04,1.12,0.01,0.024,0.95082,0.0946592,0
satellite.pddl.1p_5a_4d.0,pfile8,10,3,19,0.03125,1.876,0.1,1.72,0.02,0.036,0.847458,0.090049,0
satellite.pddl.1p_5a_4d.0,pfile9,10,1,26,0.015625,1.072,0.09,0.96,0.01,0.012,1,0.0866814,0
satellite.pddl.1p_5a_4d.0,pfile10,10,1,26,0.015625,1.372,0.08,1.27,0.01,0.012,1,0.0765284,0
satellite.pddl.1p_5a_4d.0,pfile10,10,2,21,0.03125,11.414,1.14,10.18,0.07,0.024,0.361635,0.0609156,0
satellite.pddl.1p_5a_5d.0,pfile1,10,1,8,0.03125,0.022,0,0.01,0,0.012,1,0.201822,0
satellite.pddl.1p_5a_5d.0,pfile2,10,1,13,0.015625,0.042,0.01,0.02,0,0.012,1,0.275882,0
satellite.pddl.1p_5a_5d.0,pfile2,10,2,13,0.03125,0.314,0.03,0.25,0.01,0.024,0.273128,0.208484,0
satellite.pddl.1p_5a_5d.0,pfile3,10,1,10,0.03125,0.042,0,0.03,0,0.012,1,0.194449,0
satellite.pddl.1p_5a_5d.0,pfile4,10,1,21,0.03125,0.132,0.01,0.11,0,0.012,1,0.129897,0
satellite.pddl.1p_5a_5d.0,pfile5,10,1,14,0.03125,0.092,0,0.08,0,0.012,1,0.149134,0
satellite.pddl.1p_5a_5d.0,pfile6,10,1,18,0.03125,0.162,0,0.15,0,0.012,1,0.131911,0
satellite.pddl.1p_5a_5d.0,pfile7,10,1,30,0.015625,0.882,0.04,0.83,0,0.012,1,0.0857923,0
satellite.pddl.1p_5a_5d.0,pfile7,10,2,32,0.03125,2.004,0.1,1.87,0.01,0.024,1,0.0879005,0
satellite.pddl.1p_5a_5d.0,pfile8,10,1,35,0.03125,1.912,0.08,1.81,0.01,0.012,1,0.0853895,0
satellite.pddl.1p_5a_5d.0,pfile9,10,1,34,0.03125,1.192,0.02,1.16,0,0.012,1,0.0798052,0
satellite.pddl.1p_5a_5d.0,pfile10,10,1,50,0.015625,5.762,0.27,5.48,0,0.012,1,0.0673844,0
satellite.pddl.1p_5a_5d.0,pfile10,10,2,58,0.03125,13.224,0.67,12.51,0.02,0.024,0.980769,0.0572735,0
