#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
depots.pddl.4p_2a_5d.0,pfile5,11,3,39,0.0625,2.43099,0.26,2.05,0.08,0.040992,0.773519,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile7,11,1,74,0.03125,0.233997,0.01,0.21,0,0.013997,1,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile7,11,2,73,0.0625,0.546994,0.06,0.44,0.02,0.026994,0.897168,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile7,11,3,30,0.125,0.630991,0.07,0.5,0.02,0.040991,0.947712,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile7,11,4,20,0.25,0.673988,0.08,0.51,0.03,0.053988,0.797753,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile8,11,1,155,0.015625,1.254,0.18,1,0.06,0.013997,1,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile8,11,2,343,0.03125,3.73799,0.48,2.86,0.37,0.027994,0.987581,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile10,11,1,17,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
depots.pddl.4p_2a_5d.0,pfile10,11,2,15,0.25,0.087994,0.01,0.05,0,0.027994,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile1,11,1,3,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile2,11,1,5,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile3,11,1,31,0.015625,0.083997,0.02,0.05,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile3,11,2,29,0.03125,0.157994,0.06,0.07,0,0.027994,0.953333,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile3,11,3,10,0.0625,0.261991,0.08,0.12,0.02,0.041991,0.283898,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile4,11,1,37,0.015625,0.134996,0.05,0.07,0,0.014996,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile4,11,2,33,0.03125,0.258993,0.12,0.11,0,0.028993,0.923497,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile4,11,3,12,0.0625,0.99299,0.3,0.56,0.09,0.04299,0.285855,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile5,11,1,42,0.015625,0.263997,0.08,0.15,0.02,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile5,11,2,40,0.03125,0.527994,0.2,0.27,0.03,0.027994,0.934272,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile5,11,3,22,0.0625,2.32199,0.83,1.3,0.15,0.041991,0.267038,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile6,11,1,61,0.015625,1.114,0.6,0.43,0.07,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile6,11,2,140,0.03125,5.47799,2.77,2.31,0.37,0.027994,0.781301,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile7,11,1,12,0.03125,0.033997,0.01,0,0.01,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile7,11,2,7,0.0625,0.106995,0.02,0.05,0.01,0.026995,0.410256,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile8,11,1,61,0.015625,0.503997,0.2,0.24,0.05,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile9,11,1,124,0.015625,2.804,1.42,1.26,0.11,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile10,11,1,11,0.03125,0.113997,0.06,0.04,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_4d.0,pfile10,11,2,10,0.0625,0.227994,0.12,0.08,0,0.027994,0.578947,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile1,12,1,4,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile1,12,2,5,0.25,0.027994,0,0,0,0.027994,0.652174,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile2,12,1,9,0.03125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile2,12,2,15,0.0625,0.037994,0,0.01,0,0.027994,0.783133,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile2,12,3,11,0.125,0.061991,0.01,0.01,0,0.041991,0.736842,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile2,12,4,6,0.25,0.075988,0.01,0.01,0,0.055988,0.612903,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile3,12,1,40,0.03125,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile3,12,2,30,0.0625,0.097994,0.01,0.06,0,0.027994,0.782609,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile3,12,3,37,0.125,0.151991,0.03,0.08,0,0.041991,0.785714,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile3,12,4,35,0.25,0.215988,0.04,0.12,0,0.055988,0.522321,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile4,12,1,22,0.03125,0.034997,0.01,0,0.01,0.014997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile4,12,2,39,0.0625,0.117994,0.02,0.05,0.02,0.027994,0.83105,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile4,12,3,63,0.125,0.281991,0.07,0.15,0.02,0.041991,0.545643,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile4,12,4,77,0.25,0.655988,0.17,0.34,0.09,0.055988,0.447396,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile5,12,1,117,0.03125,0.353997,0.09,0.19,0.06,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile5,12,2,226,0.0625,4.31799,0.83,2.88,0.58,0.027994,0.624086,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile5,12,3,75,0.125,4.53199,0.9,2.98,0.61,0.041991,0.848837,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile6,12,1,200,0.03125,1.404,0.42,0.76,0.21,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile6,12,2,74,0.0625,8.42799,2.35,4.92,1.13,0.027994,0.645526,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile6,12,3,317,0.125,11.392,3.28,6.57,1.5,0.041991,0.902608,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile7,12,1,52,0.03125,0.073997,0.02,0.02,0.02,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile7,12,2,9,0.125,0.097994,0.02,0.03,0.02,0.027994,0.901961,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile7,12,3,27,0.25,0.161991,0.04,0.05,0.03,0.041991,0.620833,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile8,12,1,244,0.03125,0.923997,0.27,0.48,0.16,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile8,12,2,75,0.0625,1.16799,0.35,0.59,0.2,0.027994,0.812785,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile8,12,3,164,0.125,1.74199,0.51,0.89,0.3,0.041991,0.88592,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile8,12,4,48,0.25,1.90599,0.52,1,0.33,0.055988,0.660777,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile9,12,1,349,0.03125,7.274,2.2,3.84,1.22,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile9,12,2,204,0.0625,9.07799,2.74,4.85,1.46,0.027994,0.949039,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile9,12,3,199,0.125,10.722,3.29,5.68,1.71,0.041991,0.904557,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile10,12,1,32,0.03125,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile10,12,2,15,0.125,0.097994,0.01,0.05,0.01,0.027994,0.7125,-nan,-nan
depots.pddl.4p_3a_5d.0,pfile10,12,3,14,0.25,0.171991,0.02,0.07,0.04,0.041991,0.5,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile1,9,1,4,0.25,0.013997,0,0,0,0.013997,0.833333,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile2,9,1,7,0.125,0.253997,0.04,0.2,0,0.013997,0.432787,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile3,9,1,32,0.03125,1.725,0.15,1.37,0.19,0.014997,0.49003,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile4,9,1,42,0.0078125,0.543997,0.04,0.43,0.06,0.013997,0.49321,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile6,9,1,154,0.0078125,8.143,0.83,6.12,1.18,0.012997,0.588946,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile7,9,1,27,0.0078125,0.063998,0,0.05,0,0.013998,0.635897,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile7,9,2,29,0.015625,0.127995,0.01,0.09,0,0.027995,0.932432,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile7,9,3,11,0.03125,0.181992,0.01,0.13,0,0.041992,0.613445,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile8,9,1,70,0.0078125,1.144,0.13,0.85,0.15,0.013997,0.625,-nan,-nan
depots.pddl.4p_4a_1d.0,pfile10,9,1,17,0.03125,0.043997,0,0.03,0,0.013997,0.875,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile1,5,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile2,5,1,12,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile2,5,2,6,0.25,0.037994,0,0,0.01,0.027994,0.7,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile3,5,1,146,0.0625,0.503997,0.04,0.44,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile3,5,2,66,0.25,0.667994,0.05,0.57,0.02,0.027994,0.814208,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile4,5,1,38,0.125,0.163997,0.03,0.1,0.02,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile5,5,1,380,0.0625,2.845,0.34,2.3,0.19,0.014997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile5,5,2,250,0.25,9.96899,1.32,8.12,0.5,0.028994,0.805783,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile6,5,1,391,0.0625,18.754,2.08,15.69,0.97,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile6,5,2,404,0.125,26.198,3.08,21.81,1.28,0.027994,0.813654,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile7,5,1,75,0.0625,0.173997,0,0.12,0.04,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile7,5,2,40,0.25,0.257994,0.02,0.17,0.04,0.027994,0.870813,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile8,5,1,50,0.0625,0.313997,0.04,0.25,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile8,5,2,119,0.125,0.857994,0.1,0.7,0.03,0.027994,0.890601,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile9,5,1,372,0.0625,7.934,0.9,6.68,0.34,0.013997,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile9,5,2,288,0.125,24.108,3.01,20,1.07,0.027994,0.897203,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile10,5,1,60,0.0625,0.263998,0.07,0.17,0.01,0.013998,1,-nan,-nan
depots.pddl.5p_0a_0d.0,pfile10,5,2,10,0.25,0.307995,0.07,0.19,0.02,0.027995,0.969697,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile1,6,1,5,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile1,6,2,4,0.5,0.028994,0,0,0,0.028994,0.666667,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile2,6,1,10,0.03125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile2,6,2,10,0.0625,0.047994,0,0.02,0,0.027994,0.772727,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile3,6,1,126,0.015625,0.324997,0.05,0.24,0.02,0.014997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile3,6,2,34,0.03125,0.408994,0.07,0.29,0.02,0.028994,0.914573,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile4,6,1,90,0.015625,0.233997,0.05,0.14,0.03,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile4,6,2,71,0.03125,0.437994,0.08,0.28,0.05,0.027994,0.914787,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile5,6,1,359,0.015625,2.674,0.38,2.14,0.14,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile5,6,2,57,0.03125,3.12799,0.42,2.51,0.17,0.027994,0.741206,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile6,6,1,236,0.015625,2.644,0.43,1.87,0.33,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile6,6,2,280,0.03125,6.08799,1.11,4.31,0.64,0.027994,0.844796,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile7,6,1,91,0.015625,0.213997,0.04,0.14,0.02,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile7,6,2,18,0.03125,0.257994,0.06,0.15,0.02,0.027994,0.909091,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile8,6,1,110,0.015625,0.504996,0.1,0.35,0.04,0.014996,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile8,6,2,173,0.03125,1.39899,0.24,0.99,0.14,0.028993,0.869736,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile9,6,1,310,0.015625,4.274,0.76,3.16,0.34,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile9,6,2,277,0.03125,7.76799,1.41,5.64,0.69,0.027994,0.901901,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile10,6,1,37,0.015625,0.193997,0.05,0.11,0.02,0.013997,1,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile10,6,2,35,0.03125,0.377994,0.07,0.25,0.03,0.027994,0.836735,-nan,-nan
depots.pddl.5p_0a_1d.0,pfile10,6,3,25,0.0625,1.98199,0.3,1.39,0.25,0.041991,0.506329,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile1,7,1,4,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile2,7,1,6,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile3,7,1,30,0.0625,0.063997,0,0.04,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile3,7,2,36,0.125,2.82799,0.29,2.31,0.2,0.027994,0.401808,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile4,7,1,74,0.03125,0.313997,0.03,0.26,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile4,7,2,22,0.125,2.32799,0.27,1.97,0.06,0.027994,0.671748,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile5,7,1,223,0.015625,2.214,0.22,1.86,0.12,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile5,7,2,228,0.03125,7.88699,0.71,6.72,0.43,0.026995,0.678884,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile6,7,1,382,0.03125,17.194,1.7,14.79,0.69,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile7,7,1,30,0.0625,0.083997,0,0.06,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile7,7,2,34,0.125,0.197994,0,0.15,0.02,0.027994,0.625,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile8,7,1,35,0.0625,0.163997,0.02,0.11,0.02,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile8,7,2,151,0.125,1.45799,0.12,1.24,0.07,0.027994,0.7981,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile9,7,1,326,0.03125,7.694,0.93,6.39,0.36,0.013997,1,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile9,7,2,394,0.0625,41.068,4.03,35.28,1.73,0.027994,0.763413,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile9,7,3,346,0.125,50.622,4.83,43.58,2.17,0.041991,0.807421,-nan,-nan
depots.pddl.5p_0a_2d.0,pfile10,7,1,13,0.25,0.053997,0.03,0.01,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile1,8,1,3,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile2,8,1,5,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile3,8,1,29,0.125,0.053997,0,0.04,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile4,8,1,69,0.03125,0.203997,0.04,0.14,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile4,8,2,29,0.125,0.267994,0.04,0.18,0.02,0.027994,0.78125,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile5,8,1,50,0.03125,0.183997,0.02,0.11,0.04,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile5,8,2,79,0.125,0.607994,0.06,0.44,0.08,0.027994,0.652866,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile6,8,1,185,0.03125,12.484,1.8,9.81,0.86,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile6,8,2,91,0.125,15.978,2.43,12.31,1.21,0.027994,0.54335,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile7,8,1,76,0.03125,0.193997,0.02,0.16,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile7,8,2,23,0.125,0.246994,0.02,0.2,0,0.026994,0.820896,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile8,8,1,58,0.03125,2.724,0.27,2.34,0.1,0.013997,0.981013,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile9,8,1,417,0.0625,27.844,2.99,22.53,2.31,0.013997,1,-nan,-nan
depots.pddl.5p_0a_3d.0,pfile10,8,1,14,0.125,0.033998,0,0.01,0.01,0.013998,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile1,9,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile2,9,1,6,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile3,9,1,59,0.015625,0.183997,0.05,0.11,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile4,9,1,18,0.0625,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile5,9,1,148,0.015625,1.564,0.13,1.37,0.05,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile6,9,1,315,0.015625,29.934,1.53,27.36,1.03,0.013997,0.999472,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile7,9,1,67,0.015625,0.243997,0.02,0.2,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile8,9,1,135,0.015625,1.324,0.12,1.12,0.07,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile9,9,1,368,0.015625,11.624,0.51,10.66,0.44,0.013997,1,-nan,-nan
depots.pddl.5p_0a_4d.0,pfile10,9,1,41,0.03125,0.203997,0.01,0.15,0.03,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile1,10,1,4,0.5,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile2,10,1,20,0.0078125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile2,10,2,7,0.125,0.047994,0,0.02,0,0.027994,0.857143,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile3,10,1,51,0.00390625,0.133997,0.01,0.1,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile3,10,2,33,0.0078125,0.197994,0.02,0.12,0.03,0.027994,0.821429,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile3,10,3,25,0.015625,0.261991,0.03,0.15,0.04,0.041991,0.583333,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile3,10,4,22,0.03125,0.375988,0.05,0.22,0.05,0.055988,0.457778,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile4,10,1,136,0.00390625,0.533997,0.09,0.4,0.03,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile4,10,2,41,0.0078125,0.697994,0.13,0.5,0.04,0.027994,0.693396,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile4,10,3,27,0.015625,0.771991,0.15,0.53,0.05,0.041991,0.722222,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile4,10,4,63,0.0625,1.50599,0.24,1.11,0.1,0.055988,0.409514,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile5,10,1,244,0.00390625,1.924,0.33,1.44,0.14,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile5,10,2,138,0.0078125,2.90799,0.51,2.15,0.22,0.027994,0.673493,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile5,10,3,92,0.015625,3.82199,0.61,2.83,0.34,0.041991,0.476079,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile5,10,4,74,0.03125,4.38599,0.67,3.29,0.37,0.055988,0.521944,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile6,10,1,223,0.00390625,3.283,0.61,2.45,0.21,0.012998,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile6,10,2,142,0.0078125,4.84599,0.9,3.53,0.39,0.025995,0.748148,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile6,10,3,170,0.015625,10.34,1.61,7.94,0.75,0.039992,0.565695,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile7,10,1,27,0.00390625,0.053997,0,0.04,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile7,10,2,20,0.015625,0.107994,0,0.07,0.01,0.027994,0.747748,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile7,10,3,16,0.0625,0.151991,0,0.09,0.02,0.041991,0.710145,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile8,10,1,216,0.00390625,1.734,0.27,1.3,0.15,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile8,10,2,71,0.0078125,2.76699,0.42,2.14,0.18,0.026994,0.541126,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile8,10,3,37,0.015625,2.98999,0.45,2.3,0.2,0.039991,0.630081,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile9,10,1,311,0.00390625,15.274,2.84,11.36,1.06,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile9,10,2,130,0.0078125,17.577,3.2,13.1,1.25,0.026994,0.645556,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile9,10,3,149,0.015625,20.559,3.69,15.4,1.43,0.038992,0.562124,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile10,10,1,25,0.0078125,0.093997,0.01,0.07,0,0.013997,1,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile10,10,2,16,0.03125,0.167994,0.01,0.13,0,0.027994,0.548387,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile10,10,3,12,0.0625,0.251991,0.02,0.18,0.01,0.041991,0.5,-nan,-nan
depots.pddl.5p_0a_5d.0,pfile10,10,4,10,0.25,0.335988,0.05,0.22,0.01,0.055988,0.301587,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile1,7,1,5,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile2,7,1,11,0.0625,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile3,7,1,87,0.03125,0.173997,0.03,0.12,0.01,0.013997,0.96044,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile4,7,1,19,0.0625,0.043997,0.01,0.02,0,0.013997,1,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile5,7,1,30,0.0625,0.083997,0.01,0.06,0,0.013997,0.981982,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile6,7,1,188,0.03125,1.514,0.18,1.17,0.15,0.013997,0.978095,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile7,7,1,31,0.0625,0.043997,0.01,0.01,0.01,0.013997,0.993377,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile8,7,1,114,0.03125,0.403997,0.09,0.28,0.02,0.013997,0.93311,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile9,7,1,175,0.03125,6.944,0.76,5.72,0.45,0.013997,0.967812,-nan,-nan
depots.pddl.5p_1a_1d.0,pfile10,7,1,18,0.0625,0.053997,0,0.03,0.01,0.013997,1,-nan,-nan
depots.pddl.5p_2a_5d.0,pfile6,12,1,362,0.00390625,39.434,2.06,35.74,1.62,0.013997,1,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile1,9,1,3,0.25,0.023997,0.01,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile2,9,1,5,0.125,0.014997,0,0,0,0.014997,1,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile3,9,1,12,0.03125,0.033997,0,0.02,0,0.013997,0.913043,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile4,9,1,16,0.03125,0.043997,0,0.03,0,0.013997,0.90625,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile4,9,2,12,0.0625,0.097994,0.01,0.05,0.01,0.027994,0.467391,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile5,9,1,18,0.015625,0.063998,0.01,0.04,0,0.013998,0.957143,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile5,9,2,25,0.0625,0.167995,0.02,0.11,0.01,0.027995,0.78,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile6,9,1,27,0.03125,0.193997,0.03,0.15,0,0.013997,0.962963,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile7,9,1,6,0.125,0.013997,0,0,0,0.013997,1,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile8,9,1,16,0.015625,0.053997,0,0.03,0.01,0.013997,0.924242,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile8,9,2,18,0.0625,0.107994,0.01,0.06,0.01,0.027994,0.777778,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile9,9,1,36,0.03125,0.243997,0.04,0.17,0.02,0.013997,0.955556,-nan,-nan
depots.pddl.5p_3a_1d.0,pfile10,9,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
